右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg3
34.6067,135.5719,34.6039,135.5692,915.2413853
34.6068,135.5746,34.604,135.5719,928.1541719
34.6068,135.5774,34.604,135.5746,937.1967337
34.6068,135.5801,34.604,135.5773,932.9848424
34.6068,135.5828,34.604,135.5801,904.4646596
34.6068,135.5855,34.604,135.5828,879.7529513
34.6068,135.5883,34.604,135.5855,880.4121711
34.6068,135.591,34.604,135.5882,910.8602792
34.604,135.4601,34.6013,135.4574,1525.354339
34.6041,135.4629,34.6013,135.4601,1463.522555
34.6041,135.4656,34.6013,135.4629,1484.058641
34.6041,135.4683,34.6013,135.4656,1264.768259
34.6041,135.4711,34.6013,135.4683,1232.476489
34.6041,135.4738,34.6013,135.471,1150.452586
34.6041,135.4765,34.6013,135.4738,1102.00181
34.6041,135.4792,34.6013,135.4765,1097.598252
34.6041,135.482,34.6013,135.4792,1039.601458
34.6042,135.4847,34.6014,135.4819,972.6287686
34.6042,135.4874,34.6014,135.4847,914.3558569
34.6042,135.4901,34.6014,135.4874,891.4115495
34.6042,135.4929,34.6014,135.4901,880.6162756
34.6042,135.4956,34.6014,135.4928,871.2005466
34.6042,135.4983,34.6014,135.4956,881.8294085
34.6042,135.501,34.6014,135.4983,911.2275129
34.6042,135.5038,34.6014,135.501,971.9468218
34.6042,135.5065,34.6014,135.5037,1139.933122
34.6043,135.5092,34.6015,135.5065,1185.361205
34.6043,135.5119,34.6015,135.5092,1166.224103
34.6043,135.5147,34.6015,135.5119,1129.061484
34.6043,135.5174,34.6015,135.5146,1152.069486
34.6043,135.5201,34.6015,135.5174,1139.617998
34.6043,135.5229,34.6015,135.5201,1112.429148
34.6043,135.5256,34.6015,135.5228,1093.347766
34.6043,135.5283,34.6015,135.5256,1080.20381
34.6043,135.531,34.6015,135.5283,1122.756246
34.6043,135.5338,34.6016,135.531,1102.934813
34.6044,135.5365,34.6016,135.5337,1047.061528
34.6044,135.5392,34.6016,135.5365,1038.685637
34.6044,135.5419,34.6016,135.5392,1018.035043
34.6044,135.5447,34.6016,135.5419,984.6610484
34.6044,135.5474,34.6016,135.5446,960.3951509
34.6044,135.5501,34.6016,135.5474,927.2872138
34.6044,135.5528,34.6016,135.5501,921.0018399
34.6044,135.5556,34.6016,135.5528,895.1550584
34.6044,135.5583,34.6016,135.5555,840.6190506
34.6045,135.561,34.6017,135.5583,876.3550564
34.6045,135.5637,34.6017,135.561,865.4777316
34.6045,135.5665,34.6017,135.5637,867.2480167
34.6045,135.5692,34.6017,135.5664,884.2513859
34.6045,135.5719,34.6017,135.5692,924.5161625
34.6045,135.5747,34.6017,135.5719,930.0116316
34.6045,135.5774,34.6017,135.5746,927.7812836
34.6045,135.5801,34.6017,135.5774,916.4899263
34.6045,135.5828,34.6017,135.5801,895.2393094
34.6045,135.5856,34.6017,135.5828,884.3909503
34.6045,135.5883,34.6018,135.5855,891.8205572
34.6046,135.591,34.6018,135.5883,911.4486421
34.6018,135.4683,34.599,135.4656,994.9889424
34.6018,135.4711,34.599,135.4683,959.268544
34.6019,135.4738,34.5991,135.471,1019.045965
34.6019,135.4765,34.5991,135.4738,1129.480208
34.6019,135.4792,34.5991,135.4765,1083.303442
34.6019,135.482,34.5991,135.4792,1009.487452
34.6019,135.4847,34.5991,135.4819,985.9095607
34.6019,135.4874,34.5991,135.4847,940.0653968
34.6019,135.4902,34.5991,135.4874,919.3066768
34.6019,135.4929,34.5991,135.4901,911.727175
34.6019,135.4956,34.5991,135.4929,910.2252633
34.602,135.4983,34.5992,135.4956,915.0555158
34.602,135.5011,34.5992,135.4983,915.5275138
34.602,135.5038,34.5992,135.501,971.9468218
34.602,135.5065,34.5992,135.5038,1139.933122
34.602,135.5092,34.5992,135.5065,1185.361205
34.602,135.512,34.5992,135.5092,1216.313341
34.602,135.5147,34.5992,135.5119,1216.910197
34.602,135.5174,34.5992,135.5147,1235.746837
34.602,135.5201,34.5992,135.5174,1179.208711
34.6021,135.5229,34.5993,135.5201,1161.129111
34.6021,135.5256,34.5993,135.5228,1137.45413
34.6021,135.5283,34.5993,135.5256,1123.072245
34.6021,135.531,34.5993,135.5283,1143.716266
34.6021,135.5338,34.5993,135.531,1123.164401
34.6021,135.5365,34.5993,135.5337,1055.216694
34.6021,135.5392,34.5993,135.5365,1042.598302
34.6021,135.5419,34.5993,135.5392,1013.732114
34.6021,135.5447,34.5993,135.5419,979.3809031
34.6021,135.5474,34.5994,135.5447,947.8315526
34.6022,135.5501,34.5994,135.5474,924.5407661
34.6022,135.5529,34.5994,135.5501,903.7072884
34.6022,135.5556,34.5994,135.5528,885.2581315
34.6022,135.5583,34.5994,135.5556,857.8941336
34.6022,135.561,34.5994,135.5583,861.6949055
34.6022,135.5638,34.5994,135.561,841.845238
34.6022,135.5665,34.5994,135.5637,838.2636027
34.6022,135.5692,34.5994,135.5665,857.3712895
34.6022,135.5719,34.5994,135.5692,899.7361237
34.6022,135.5747,34.5994,135.5719,913.8410551
34.6023,135.5774,34.5995,135.5746,926.4122326
34.6023,135.5801,34.5995,135.5774,920.4591044
34.6023,135.5828,34.5995,135.5801,898.8933847
34.6023,135.5856,34.5995,135.5828,880.2924086
34.6023,135.5883,34.5995,135.5855,877.1642387
34.5996,135.4765,34.5968,135.4738,1135.469706
34.5996,135.4793,34.5968,135.4765,1099.5725
34.5996,135.482,34.5968,135.4792,1027.771962
34.5996,135.4847,34.5969,135.482,962.1689763
34.5997,135.4874,34.5969,135.4847,919.4560105
34.5997,135.4902,34.5969,135.4874,904.3843909
34.5997,135.4929,34.5969,135.4901,896.2102678
34.5997,135.4956,34.5969,135.4929,899.7121674
34.5997,135.4983,34.5969,135.4956,907.2543763
34.5997,135.5011,34.5969,135.4983,905.4571303
34.5997,135.5038,34.5969,135.501,943.8121852
34.5997,135.5065,34.5969,135.5038,1054.973493
34.5997,135.5092,34.597,135.5065,1080.061723
34.5998,135.512,34.597,135.5092,1181.190423
34.5998,135.5147,34.597,135.512,1198.061948
34.5998,135.5174,34.597,135.5147,1190.280022
34.5998,135.5202,34.597,135.5174,1163.560081
34.5998,135.5229,34.597,135.5201,1145.497978
34.5998,135.5256,34.597,135.5229,1126.2981
34.5998,135.5283,34.597,135.5256,1110.184343
34.5998,135.5311,34.597,135.5283,1135.781798
34.5998,135.5338,34.597,135.531,1111.087895
34.5999,135.5365,34.5971,135.5338,1052.117205
34.5999,135.5392,34.5971,135.5365,1040.025953
34.5999,135.542,34.5971,135.5392,1011.521664
34.5999,135.5447,34.5971,135.5419,977.2640362
34.5999,135.5474,34.5971,135.5447,950.3352614
34.5999,135.5501,34.5971,135.5474,931.7424341
34.5999,135.5529,34.5971,135.5501,914.6483886
34.5999,135.5556,34.5971,135.5528,895.4762614
34.5999,135.5583,34.5971,135.5556,868.5767748
34.5999,135.561,34.5971,135.5583,869.9492379
34.6,135.5638,34.5972,135.561,851.4357116
34.6,135.5665,34.5972,135.5637,835.064264
34.6,135.5692,34.5972,135.5665,840.9607078
34.6,135.5719,34.5972,135.5692,905.466155
34.6,135.5747,34.5972,135.5719,918.6002651
34.6,135.5774,34.5972,135.5747,917.9629265
34.6,135.5801,34.5972,135.5774,912.5568705
34.6,135.5829,34.5972,135.5801,901.6450319
34.6,135.5856,34.5972,135.5828,884.9832357
34.5974,135.4793,34.5946,135.4765,1025.311201
34.5974,135.482,34.5946,135.4793,1029.898962
34.5974,135.4847,34.5946,135.482,943.8545628
34.5974,135.4875,34.5946,135.4847,902.5464245
34.5974,135.4902,34.5946,135.4874,904.1787617
34.5974,135.4929,34.5946,135.4902,898.3249407
34.5974,135.4956,34.5946,135.4929,896.0430788
34.5974,135.4984,34.5947,135.4956,906.2171492
34.5975,135.5011,34.5947,135.4983,912.1618722
34.5975,135.5038,34.5947,135.5011,930.5838087
34.5975,135.5065,34.5947,135.5038,1007.993261
34.5975,135.5093,34.5947,135.5065,1054.053763
34.5975,135.512,34.5947,135.5092,1119.836392
34.5975,135.5147,34.5947,135.512,1168.04517
34.5975,135.5174,34.5947,135.5147,1180.577195
34.5975,135.5202,34.5947,135.5174,1159.379315
34.5975,135.5229,34.5948,135.5201,1141.492035
34.5976,135.5256,34.5948,135.5229,1120.933097
34.5976,135.5283,34.5948,135.5256,1108.755557
34.5976,135.5311,34.5948,135.5283,1133.418429
34.5976,135.5338,34.5948,135.531,1109.04512
34.5976,135.5365,34.5948,135.5338,1050.293688
34.5976,135.5392,34.5948,135.5365,1031.077347
34.5976,135.542,34.5948,135.5392,1002.875506
34.5976,135.5447,34.5948,135.5419,972.9725991
34.5976,135.5474,34.5948,135.5447,949.8697156
34.5976,135.5502,34.5949,135.5474,931.6633129
34.5977,135.5529,34.5949,135.5501,913.7255369
34.5977,135.5556,34.5949,135.5529,898.3542381
34.5977,135.5583,34.5949,135.5556,879.9398869
34.5977,135.5611,34.5949,135.5583,878.9741344
34.5977,135.5638,34.5949,135.561,852.9762243
34.5977,135.5665,34.5949,135.5638,829.7384393
34.5977,135.5692,34.5949,135.5665,831.5070611
34.5977,135.572,34.5949,135.5692,839.4942162
34.5977,135.5747,34.5949,135.5719,864.8815859
34.5977,135.5774,34.595,135.5747,882.8614089
34.5978,135.5801,34.595,135.5774,889.538892
34.5978,135.5829,34.595,135.5801,886.8611869
34.5951,135.4875,34.5924,135.4847,908.1823485
34.5952,135.4902,34.5924,135.4874,888.2000574
34.5952,135.4929,34.5924,135.4902,893.071627
34.5952,135.4956,34.5924,135.4929,897.0515334
34.5952,135.4984,34.5924,135.4956,901.3424064
34.5952,135.5011,34.5924,135.4983,914.7654345
34.5952,135.5038,34.5924,135.5011,933.6646442
34.5952,135.5065,34.5924,135.5038,981.8015643
34.5952,135.5093,34.5924,135.5065,1009.655072
34.5952,135.512,34.5925,135.5093,1061.536557
34.5953,135.5147,34.5925,135.512,1130.201121
34.5953,135.5175,34.5925,135.5147,1159.152487
34.5953,135.5202,34.5925,135.5174,1144.573318
34.5953,135.5229,34.5925,135.5202,1134.227303
34.5953,135.5256,34.5925,135.5229,1113.472538
34.5953,135.5284,34.5925,135.5256,1088.051295
34.5953,135.5311,34.5925,135.5283,1113.267267
34.5953,135.5338,34.5925,135.5311,1080.41685
34.5954,135.5502,34.5926,135.5474,935.00325
34.5954,135.5529,34.5926,135.5501,920.4658863
34.5954,135.5556,34.5926,135.5529,897.0171503
34.5954,135.5583,34.5926,135.5556,877.1038703
34.5954,135.5611,34.5926,135.5583,867.3155018
34.5954,135.5638,34.5927,135.561,850.7827992
34.5955,135.5665,34.5927,135.5638,832.2431305
34.5955,135.5692,34.5927,135.5665,830.654428
34.5955,135.572,34.5927,135.5692,840.3371498
34.5955,135.5747,34.5927,135.5719,840.9773871
34.5955,135.5774,34.5927,135.5747,840.7289918
34.5955,135.5801,34.5927,135.5774,858.1676859
34.5955,135.5829,34.5927,135.5801,867.9187111
34.5929,135.4984,34.5901,135.4956,868.3183086
34.593,135.5011,34.5902,135.4984,916.2843336
34.593,135.5038,34.5902,135.5011,936.7512471
34.593,135.5066,34.5902,135.5038,953.0082088
34.593,135.5093,34.5902,135.5065,991.6854265
34.593,135.512,34.5902,135.5093,1036.112453
34.593,135.5147,34.5902,135.512,1077.545918
34.593,135.5175,34.5902,135.5147,1131.982598
34.593,135.5202,34.5902,135.5174,1134.299344
34.593,135.5229,34.5902,135.5202,1117.420376
34.593,135.5256,34.5903,135.5229,1100.770924
34.5931,135.5338,34.5903,135.5311,1080.596587
34.5932,135.5556,34.5904,135.5529,913.6718813
34.5932,135.5584,34.5904,135.5556,926.8763158
34.5932,135.5611,34.5904,135.5583,950.7922259
34.5932,135.5638,34.5904,135.5611,916.2374414
34.5932,135.5665,34.5904,135.5638,885.850648
34.5932,135.572,34.5904,135.5692,843.4031904
34.5932,135.5747,34.5904,135.572,846.9801849
34.5932,135.5774,34.5904,135.5747,846.3153259
34.5932,135.5802,34.5905,135.5774,848.7613443
34.5907,135.5038,34.5879,135.5011,946.9061846
34.5907,135.5066,34.5879,135.5038,945.2784317
34.5907,135.5093,34.5879,135.5066,973.7189396
34.5907,135.512,34.5879,135.5093,997.4978006
34.5908,135.5148,34.588,135.512,992.8785063
34.5908,135.5175,34.588,135.5147,1020.896011
34.5908,135.5202,34.588,135.5175,1087.004879
34.591,135.572,34.5882,135.5692,863.4401511
34.591,135.5747,34.5882,135.572,851.5104834
34.5885,135.5039,34.5857,135.5011,959.1296645
34.5885,135.5066,34.5857,135.5038,941.4865985
34.5885,135.5093,34.5857,135.5066,968.9736137
34.5885,135.512,34.5857,135.5093,1000.860162
34.5885,135.5148,34.5857,135.512,1013.970523
34.5885,135.5175,34.5857,135.5147,988.3179463
34.5887,135.5747,34.5859,135.572,848.4563556
