右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg2
34.6086,135.4792,34.6058,135.4765,55.6995244
34.6086,135.4819,34.6059,135.4792,56.28720989
34.6087,135.4847,34.6059,135.4819,54.97071152
34.6087,135.4874,34.6059,135.4846,53.08654719
34.6087,135.4901,34.6059,135.4874,51.65067316
34.6087,135.4928,34.6059,135.4901,52.753246
34.6087,135.4956,34.6059,135.4928,54.89887786
34.6087,135.4983,34.6059,135.4955,57.02255349
34.6087,135.501,34.6059,135.4983,62.71523237
34.6087,135.5037,34.6059,135.501,70.3119101
34.6088,135.5065,34.606,135.5037,85.21575311
34.6088,135.5092,34.606,135.5064,87.25102032
34.6088,135.5119,34.606,135.5092,84.48741334
34.6088,135.5146,34.606,135.5119,79.34157938
34.6088,135.5174,34.606,135.5146,72.30871994
34.6088,135.5201,34.606,135.5174,66.01668243
34.6088,135.5228,34.606,135.5201,59.82394629
34.6088,135.5256,34.606,135.5228,54.97071152
34.6088,135.5283,34.606,135.5255,50.74602601
34.6088,135.531,34.6061,135.5283,46.666333
34.6089,135.5337,34.6061,135.531,24.36391202
34.6089,135.5365,34.6061,135.5337,21.68955541
34.6089,135.5392,34.6061,135.5364,20.4308175
34.6089,135.5419,34.6061,135.5392,19.56217447
34.6089,135.5446,34.6061,135.5419,18.901173
34.6089,135.5474,34.6061,135.5446,17.66882836
34.6089,135.5501,34.6061,135.5473,16.69414489
34.6089,135.5528,34.6061,135.5501,16.36661325
34.6089,135.5555,34.6061,135.5528,15.69326085
34.6089,135.5583,34.6062,135.5555,14.76799624
34.609,135.561,34.6062,135.5582,14.60499408
34.609,135.5637,34.6062,135.561,14.45030834
34.609,135.5664,34.6062,135.5637,14.71733229
34.609,135.5692,34.6062,135.5664,15.16297534
34.609,135.5719,34.6062,135.5692,15.79270075
34.609,135.5746,34.6062,135.5719,15.59868676
34.609,135.5774,34.6062,135.5746,15.4392488
34.609,135.5801,34.6062,135.5773,15.1857663
34.609,135.5828,34.6062,135.5801,15.52639179
34.609,135.5855,34.6062,135.5828,15.99735157
34.6062,135.4438,34.6034,135.441,32.44697179
34.6062,135.4465,34.6034,135.4438,34.19607272
34.6063,135.4492,34.6035,135.4465,36.45841455
34.6063,135.452,34.6035,135.4492,42.06911138
34.6063,135.4547,34.6035,135.4519,43.65046933
34.6063,135.4574,34.6035,135.4547,46.31391702
34.6063,135.4601,34.6035,135.4574,52.56085093
34.6063,135.4629,34.6035,135.4601,89.40661939
34.6063,135.4656,34.6035,135.4628,76.33520094
34.6063,135.4683,34.6035,135.4656,60.66447212
34.6063,135.471,34.6036,135.4683,54.57793606
34.6064,135.4738,34.6036,135.471,55.22361654
34.6064,135.4765,34.6036,135.4737,58.65461261
34.6064,135.4792,34.6036,135.4765,55.72723102
34.6064,135.4819,34.6036,135.4792,54.67560278
34.6064,135.4847,34.6036,135.4819,53.72297479
34.6064,135.4874,34.6036,135.4846,51.74610166
34.6064,135.4901,34.6036,135.4874,49.46878573
34.6064,135.4928,34.6036,135.4901,49.32358824
34.6065,135.4956,34.6037,135.4928,50.17780386
34.6065,135.4983,34.6037,135.4956,51.13204477
34.6065,135.501,34.6037,135.4983,54.12963928
34.6065,135.5038,34.6037,135.501,60.20976895
34.6065,135.5065,34.6037,135.5037,72.54282976
34.6065,135.5092,34.6037,135.5065,75.59400141
34.6065,135.5119,34.6037,135.5092,73.38229918
34.6065,135.5147,34.6037,135.5119,69.64171783
34.6065,135.5174,34.6037,135.5146,63.31780902
34.6066,135.5201,34.6038,135.5174,57.2556951
34.6066,135.5228,34.6038,135.5201,53.9645039
34.6066,135.5256,34.6038,135.5228,50.21528915
34.6066,135.5283,34.6038,135.5255,47.15080391
34.6066,135.531,34.6038,135.5283,25.12977173
34.6066,135.5337,34.6038,135.531,23.40397745
34.6066,135.5365,34.6038,135.5337,21.03330489
34.6066,135.5392,34.6038,135.5364,20.13282342
34.6066,135.5419,34.6038,135.5392,19.15784395
34.6066,135.5446,34.6038,135.5419,18.32179213
34.6067,135.5474,34.6039,135.5446,17.56691148
34.6067,135.5501,34.6039,135.5474,16.50458556
34.6067,135.5528,34.6039,135.5501,15.98082685
34.6067,135.5556,34.6039,135.5528,15.4332213
34.6067,135.5583,34.6039,135.5555,14.60833007
34.6067,135.561,34.6039,135.5583,14.14730919
34.6067,135.5637,34.6039,135.561,13.73118208
34.6067,135.5665,34.6039,135.5637,13.50204749
34.6067,135.5692,34.6039,135.5664,14.01343834
34.6067,135.5719,34.6039,135.5692,15.38528558
34.6068,135.5746,34.604,135.5719,15.50882119
34.6068,135.5774,34.604,135.5746,15.45712588
34.6068,135.5801,34.604,135.5773,15.26644614
34.6068,135.5828,34.604,135.5801,14.72206265
34.6068,135.5855,34.604,135.5828,14.26884368
34.6068,135.5883,34.604,135.5855,14.39826836
34.6068,135.591,34.604,135.5882,14.77430319
34.604,135.4601,34.6013,135.4574,40.09324582
34.6041,135.4629,34.6013,135.4601,37.97062762
34.6041,135.4656,34.6013,135.4629,61.45639881
34.6041,135.4683,34.6013,135.4656,48.34320795
34.6041,135.4711,34.6013,135.4683,51.90593518
34.6041,135.4738,34.6013,135.471,53.44107652
34.6041,135.4765,34.6013,135.4738,55.27811353
34.6041,135.4792,34.6013,135.4765,55.92195179
34.6041,135.482,34.6013,135.4792,54.56021595
34.6042,135.4847,34.6014,135.4819,52.57993277
34.6042,135.4874,34.6014,135.4847,49.86512318
34.6042,135.4901,34.6014,135.4874,47.61169149
34.6042,135.4929,34.6014,135.4901,47.22367996
34.6042,135.4956,34.6014,135.4928,47.27682237
34.6042,135.4983,34.6014,135.4956,48.15056307
34.6042,135.501,34.6014,135.4983,50.47168197
34.6042,135.5038,34.6014,135.501,53.83484387
34.6042,135.5065,34.6014,135.5037,63.13938198
34.6043,135.5092,34.6015,135.5065,65.65558317
34.6043,135.5119,34.6015,135.5092,64.59560451
34.6043,135.5147,34.6015,135.5119,60.78692897
34.6043,135.5174,34.6015,135.5146,57.58926152
34.6043,135.5201,34.6015,135.5174,53.34776671
34.6043,135.5229,34.6015,135.5201,50.1403745
34.6043,135.5256,34.6015,135.5228,46.92041467
34.6043,135.5283,34.6015,135.5256,25.33216361
34.6043,135.531,34.6015,135.5283,24.05840842
34.6043,135.5338,34.6016,135.531,22.74369454
34.6044,135.5365,34.6016,135.5337,20.78944709
34.6044,135.5392,34.6016,135.5365,19.94861792
34.6044,135.5419,34.6016,135.5392,19.25203765
34.6044,135.5447,34.6016,135.5419,18.37443087
34.6044,135.5474,34.6016,135.5446,17.56691148
34.6044,135.5501,34.6016,135.5474,16.50458556
34.6044,135.5528,34.6016,135.5501,15.98082685
34.6044,135.5556,34.6016,135.5528,15.4332213
34.6044,135.5583,34.6016,135.5555,14.60833007
34.6045,135.561,34.6017,135.5583,14.14730919
34.6045,135.5637,34.6017,135.561,13.73118208
34.6045,135.5665,34.6017,135.5637,13.50204749
34.6045,135.5692,34.6017,135.5664,14.01343834
34.6045,135.5719,34.6017,135.5692,15.38528558
34.6045,135.5747,34.6017,135.5719,15.50882119
34.6045,135.5774,34.6017,135.5746,15.45712588
34.6045,135.5801,34.6017,135.5774,15.26644614
34.6045,135.5828,34.6017,135.5801,14.72206265
34.6045,135.5856,34.6017,135.5828,14.26884368
34.6045,135.5883,34.6018,135.5855,14.39826836
34.6046,135.591,34.6018,135.5883,14.77430319
34.6018,135.4683,34.599,135.4656,22.20209949
34.6018,135.4711,34.599,135.4683,22.91482231
34.6019,135.4738,34.5991,135.471,25.94534242
34.6019,135.4765,34.5991,135.4738,53.4921105
34.6019,135.4792,34.5991,135.4765,53.860726
34.6019,135.482,34.5991,135.4792,53.19577877
34.6019,135.4847,34.5991,135.4819,52.57993277
34.6019,135.4874,34.5991,135.4847,49.86512318
34.6019,135.4902,34.5991,135.4874,47.61169149
34.6019,135.4929,34.5991,135.4901,47.22367996
34.6019,135.4956,34.5991,135.4929,47.27682237
34.602,135.4983,34.5992,135.4956,48.15056307
34.602,135.5011,34.5992,135.4983,50.47168197
34.602,135.5038,34.5992,135.501,53.83484387
34.602,135.5065,34.5992,135.5038,63.13938198
34.602,135.5092,34.5992,135.5065,65.65558317
34.602,135.512,34.5992,135.5092,64.59560451
34.602,135.5147,34.5992,135.5119,60.78692897
34.602,135.5174,34.5992,135.5147,57.58926152
34.602,135.5201,34.5992,135.5174,53.34776671
34.6021,135.5229,34.5993,135.5201,50.1403745
34.6021,135.5256,34.5993,135.5228,46.92041467
34.6021,135.5283,34.5993,135.5256,25.33216361
34.6021,135.531,34.5993,135.5283,24.05840842
34.6021,135.5338,34.5993,135.531,22.74369454
34.6021,135.5365,34.5993,135.5337,20.78944709
34.6021,135.5392,34.5993,135.5365,19.94861792
34.6021,135.5419,34.5993,135.5392,19.25203765
34.6021,135.5447,34.5993,135.5419,18.37443087
34.6021,135.5474,34.5994,135.5447,17.49164073
34.6022,135.5501,34.5994,135.5474,16.68398323
34.6022,135.5529,34.5994,135.5501,16.01684675
34.6022,135.5556,34.5994,135.5528,15.50430765
34.6022,135.5583,34.5994,135.5556,14.916101
34.6022,135.561,34.5994,135.5583,14.24287782
34.6022,135.5638,34.5994,135.561,13.73413079
34.6022,135.5665,34.5994,135.5637,13.51834053
34.6022,135.5692,34.5994,135.5665,13.58919238
34.6022,135.5719,34.5994,135.5692,14.82329914
34.6022,135.5747,34.5994,135.5719,15.21712652
34.6023,135.5774,34.5995,135.5746,15.53233063
34.6023,135.5801,34.5995,135.5774,15.43277311
34.6023,135.5828,34.5995,135.5801,14.86862261
34.6023,135.5856,34.5995,135.5828,14.21141197
34.6023,135.5883,34.5995,135.5855,14.05668999
34.5996,135.4765,34.5968,135.4738,53.4921105
34.5996,135.4793,34.5968,135.4765,53.860726
34.5996,135.482,34.5968,135.4792,53.19577877
34.5996,135.4847,34.5969,135.482,50.82276278
34.5997,135.4874,34.5969,135.4847,47.83531601
34.5997,135.4902,34.5969,135.4874,45.73910319
34.5997,135.4929,34.5969,135.4901,25.75379962
34.5997,135.4956,34.5969,135.4929,25.26877482
34.5997,135.4983,34.5969,135.4956,25.67797205
34.5997,135.5011,34.5969,135.4983,46.92041467
34.5997,135.5038,34.5969,135.501,49.3453135
34.5997,135.5065,34.5969,135.5038,57.2556951
34.5997,135.5092,34.597,135.5065,57.2556951
34.5998,135.512,34.597,135.5092,57.07096795
34.5998,135.5147,34.597,135.512,55.6995244
34.5998,135.5174,34.597,135.5147,53.40710794
34.5998,135.5202,34.597,135.5174,51.53978382
34.5998,135.5229,34.597,135.5201,48.15746242
34.5998,135.5256,34.597,135.5229,25.99103321
34.5998,135.5283,34.597,135.5256,24.82093236
34.5998,135.5311,34.597,135.5283,23.76341431
34.5998,135.5338,34.597,135.531,22.55122322
34.5999,135.5365,34.5971,135.5338,20.72432568
34.5999,135.5392,34.5971,135.5365,20.00477606
34.5999,135.542,34.5971,135.5392,19.30627965
34.5999,135.5447,34.5971,135.5419,18.50557554
34.5999,135.5474,34.5971,135.5447,17.63310423
34.5999,135.5501,34.5971,135.5474,16.90298715
34.5999,135.5529,34.5971,135.5501,16.3819849
34.5999,135.5556,34.5971,135.5528,15.96221358
34.5999,135.5583,34.5971,135.5556,15.35540674
34.5999,135.561,34.5971,135.5583,14.45752446
34.6,135.5638,34.5972,135.561,14.00275924
34.6,135.5665,34.5972,135.5637,13.51453174
34.6,135.5692,34.5972,135.5665,13.37137133
34.6,135.5719,34.5972,135.5692,14.28021768
34.6,135.5747,34.5972,135.5719,15.15834566
34.6,135.5774,34.5972,135.5747,15.35144187
34.6,135.5801,34.5972,135.5774,15.10361599
34.6,135.5829,34.5972,135.5801,14.78889352
34.6,135.5856,34.5972,135.5828,14.35262182
34.5974,135.4793,34.5946,135.4765,49.67350432
34.5974,135.482,34.5946,135.4793,51.70629696
34.5974,135.4847,34.5946,135.482,49.31635074
34.5974,135.4875,34.5946,135.4847,46.14731982
34.5974,135.4902,34.5946,135.4874,25.35559762
34.5974,135.4929,34.5946,135.4902,25.15283261
34.5974,135.4956,34.5946,135.4929,24.62659571
34.5974,135.4984,34.5947,135.4956,25.08377659
34.5975,135.5011,34.5947,135.4983,45.59019673
34.5975,135.5038,34.5947,135.5011,46.64690219
34.5975,135.5065,34.5947,135.5038,50.93058498
34.5975,135.5093,34.5947,135.5065,51.06988759
34.5975,135.512,34.5947,135.5092,50.13289533
34.5975,135.5147,34.5947,135.512,50.36579204
34.5975,135.5174,34.5947,135.5147,50.67716077
34.5975,135.5202,34.5947,135.5174,50.20028831
34.5975,135.5229,34.5948,135.5201,47.52417
34.5976,135.5256,34.5948,135.5229,25.76417446
34.5976,135.5283,34.5948,135.5256,24.56353952
34.5976,135.5311,34.5948,135.5283,23.6462666
34.5976,135.5338,34.5948,135.531,22.490424
34.5976,135.5365,34.5948,135.5338,20.73104345
34.5976,135.5392,34.5948,135.5365,20.00686206
34.5976,135.542,34.5948,135.5392,19.34716216
34.5976,135.5447,34.5948,135.5419,18.58084516
34.5976,135.5474,34.5948,135.5447,17.81318421
34.5976,135.5502,34.5949,135.5474,17.11254078
34.5977,135.5529,34.5949,135.5501,16.60744457
34.5977,135.5556,34.5949,135.5529,16.1353803
34.5977,135.5583,34.5949,135.5556,15.55584621
34.5977,135.5611,34.5949,135.5583,14.79532751
34.5977,135.5638,34.5949,135.561,14.25134124
34.5977,135.5665,34.5949,135.5638,13.69785159
34.5977,135.5692,34.5949,135.5665,13.47088445
34.5977,135.572,34.5949,135.5692,13.28710576
34.5977,135.5747,34.5949,135.5719,13.42845795
34.5977,135.5774,34.595,135.5747,13.85235289
34.5978,135.5801,34.595,135.5774,14.14772016
34.5978,135.5829,34.595,135.5801,14.33950816
34.5951,135.4875,34.5924,135.4847,45.8451685
34.5952,135.4902,34.5924,135.4874,24.99554549
34.5952,135.4929,34.5924,135.4902,24.40419832
34.5952,135.4956,34.5924,135.4929,24.4758014
34.5952,135.4984,34.5924,135.4956,25.20570247
34.5952,135.5011,34.5924,135.4983,45.59019673
34.5952,135.5038,34.5924,135.5011,25.9243085
34.5952,135.5065,34.5924,135.5038,48.15056307
34.5952,135.5093,34.5924,135.5065,47.95818069
34.5952,135.512,34.5925,135.5093,47.61843727
34.5953,135.5147,34.5925,135.512,48.64537998
34.5953,135.5175,34.5925,135.5147,49.29465096
34.5953,135.5202,34.5925,135.5174,48.47698403
34.5953,135.5229,34.5925,135.5202,46.50490249
34.5953,135.5256,34.5925,135.5229,25.27210316
34.5953,135.5284,34.5925,135.5256,24.01324245
34.5953,135.5311,34.5925,135.5283,23.02481785
34.5953,135.5338,34.5925,135.5311,21.88000994
34.5954,135.5502,34.5926,135.5474,17.74071264
34.5954,135.5529,34.5926,135.5501,17.10643787
34.5954,135.5556,34.5926,135.5529,16.36242599
34.5954,135.5583,34.5926,135.5556,15.27472392
34.5954,135.5611,34.5926,135.5583,14.62503294
34.5954,135.5638,34.5927,135.561,14.61278044
34.5955,135.5665,34.5927,135.5638,14.23864988
34.5955,135.5692,34.5927,135.5665,13.81522229
34.5955,135.572,34.5927,135.5692,13.64815814
34.5955,135.5747,34.5927,135.5719,13.55558903
34.5955,135.5774,34.5927,135.5747,13.4200047
34.5955,135.5801,34.5927,135.5774,13.33605388
34.5955,135.5829,34.5927,135.5801,13.64336031
34.5929,135.4984,34.5901,135.4956,25.12648077
34.593,135.5011,34.5902,135.4984,45.63352753
34.593,135.5038,34.5902,135.5011,25.70893839
34.593,135.5066,34.5902,135.5038,45.8326647
34.593,135.5093,34.5902,135.5065,46.49846849
34.593,135.512,34.5902,135.5093,45.99574795
34.593,135.5147,34.5902,135.512,45.85767912
34.593,135.5175,34.5902,135.5147,46.35097645
34.593,135.5202,34.5902,135.5174,46.78325867
34.593,135.5229,34.5902,135.5202,46.48560585
34.593,135.5256,34.5903,135.5229,25.28209345
34.5931,135.5338,34.5903,135.5311,21.90749111
34.5932,135.5556,34.5904,135.5529,16.73929569
34.5932,135.5584,34.5904,135.5556,16.17891957
34.5932,135.5611,34.5904,135.5583,15.63825961
34.5932,135.5638,34.5904,135.5611,15.13137281
34.5932,135.5665,34.5904,135.5638,14.65631405
34.5932,135.572,34.5904,135.5692,13.89124002
34.5932,135.5747,34.5904,135.572,13.88822347
34.5932,135.5774,34.5904,135.5747,13.72234353
34.5932,135.5802,34.5905,135.5774,13.66079083
34.5907,135.5038,34.5879,135.5011,25.37236276
34.5907,135.5066,34.5879,135.5038,25.61284303
34.5907,135.5093,34.5879,135.5066,25.53444333
34.5907,135.512,34.5879,135.5093,25.15283261
34.5908,135.5148,34.588,135.512,24.55096701
34.5908,135.5175,34.588,135.5147,24.17054764
34.5908,135.5202,34.588,135.5175,25.1429442
34.591,135.572,34.5882,135.5692,14.24499274
34.591,135.5747,34.5882,135.572,14.09534287
34.5885,135.5039,34.5857,135.5011,46.31265403
34.5885,135.5066,34.5857,135.5038,46.24256058
34.5885,135.5093,34.5857,135.5066,45.99574795
34.5885,135.512,34.5857,135.5093,45.87645786
34.5885,135.5148,34.5857,135.512,47.02545547
34.5885,135.5175,34.5857,135.5147,45.5592965
34.5887,135.5747,34.5859,135.572,14.29700501
