右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg1
34.631,135.4327,34.6282,135.43,43.82803122
34.631,135.4354,34.6282,135.4327,43.82803122
34.631,135.4382,34.6282,135.4354,43.82803122
34.631,135.4409,34.6282,135.4381,43.82803122
34.631,135.4436,34.6282,135.4409,43.67690008
34.6311,135.4572,34.6283,135.4545,49.48408167
34.6311,135.46,34.6283,135.4572,48.16793244
34.6311,135.4627,34.6283,135.46,47.23262462
34.6311,135.4654,34.6283,135.4627,46.47736975
34.6311,135.4682,34.6283,135.4654,46.92810623
34.6311,135.4709,34.6283,135.4681,46.64287438
34.6312,135.4736,34.6284,135.4709,45.55008151
34.6312,135.4763,34.6284,135.4736,45.01473596
34.6312,135.4791,34.6284,135.4763,43.79329297
34.6312,135.4818,34.6284,135.479,42.34844607
34.6312,135.4845,34.6284,135.4818,37.5484007
34.6312,135.4872,34.6284,135.4845,19.15027175
34.6312,135.49,34.6284,135.4872,17.78361046
34.6312,135.4927,34.6284,135.4899,17.23733144
34.6312,135.4954,34.6284,135.4927,18.6071856
34.6313,135.4982,34.6285,135.4954,36.88318667
34.6313,135.5009,34.6285,135.4981,42.98518446
34.6313,135.5036,34.6285,135.5009,49.30120411
34.6313,135.5063,34.6285,135.5036,60.45967075
34.6313,135.5091,34.6285,135.5063,84.77167444
34.6313,135.5118,34.6285,135.509,85.92177064
34.6313,135.5145,34.6285,135.5118,85.77630489
34.6313,135.5172,34.6285,135.5145,85.29495638
34.6313,135.52,34.6285,135.5172,93.07753354
34.6314,135.5227,34.6286,135.5199,91.8402491
34.6314,135.5254,34.6286,135.5227,126.7686508
34.6314,135.5281,34.6286,135.5254,215.2912355
34.6314,135.5309,34.6286,135.5281,249.9927833
34.6314,135.5336,34.6286,135.5309,140.4765363
34.6314,135.5363,34.6286,135.5336,88.7824838
34.6314,135.5391,34.6286,135.5363,88.52394424
34.6314,135.5418,34.6286,135.539,73.74847757
34.6314,135.5445,34.6286,135.5418,90.58141374
34.6314,135.5472,34.6286,135.5445,99.47356824
34.6315,135.55,34.6287,135.5472,113.0919734
34.6315,135.5527,34.6287,135.5499,104.3209418
34.6315,135.5554,34.6287,135.5527,93.19166908
34.6315,135.5581,34.6287,135.5554,89.25168072
34.6315,135.5609,34.6287,135.5581,87.65606244
34.6315,135.5636,34.6287,135.5609,86.45939264
34.6315,135.5663,34.6287,135.5636,85.39079341
34.6315,135.5691,34.6287,135.5663,81.32456515
34.6315,135.5718,34.6287,135.569,71.86553771
34.6315,135.5745,34.6287,135.5718,64.26875783
34.6316,135.5772,34.6288,135.5745,57.79300847
34.6286,135.4136,34.6258,135.4109,43.56423395
34.6286,135.4164,34.6258,135.4136,43.82803122
34.6286,135.4191,34.6259,135.4163,43.82803122
34.6287,135.4218,34.6259,135.4191,43.82803122
34.6287,135.4245,34.6259,135.4218,43.82803122
34.6287,135.4273,34.6259,135.4245,43.82803122
34.6287,135.43,34.6259,135.4272,43.82803122
34.6287,135.4327,34.6259,135.43,43.82803122
34.6287,135.4354,34.6259,135.4327,43.82803122
34.6287,135.4382,34.6259,135.4354,43.82803122
34.6288,135.4409,34.626,135.4381,43.46457314
34.6288,135.4436,34.626,135.4409,42.77951372
34.6288,135.4545,34.626,135.4518,42.93947128
34.6288,135.4573,34.626,135.4545,47.73197672
34.6288,135.46,34.626,135.4572,47.64494432
34.6288,135.4627,34.6261,135.46,47.98346388
34.6289,135.4654,34.6261,135.4627,48.22028943
34.6289,135.4682,34.6261,135.4654,49.67478274
34.6289,135.4709,34.6261,135.4681,48.19087956
34.6289,135.4736,34.6261,135.4709,46.2899681
34.6289,135.4763,34.6261,135.4736,44.56390403
34.6289,135.4791,34.6261,135.4763,38.34113291
34.6289,135.4818,34.6261,135.4791,19.50531011
34.6289,135.4845,34.6261,135.4818,17.55311442
34.629,135.4873,34.6262,135.4845,17.59602578
34.629,135.49,34.6262,135.4872,16.81796404
34.629,135.4927,34.6262,135.49,16.38146244
34.629,135.4954,34.6262,135.4927,16.64441731
34.629,135.4982,34.6262,135.4954,18.90196089
34.629,135.5009,34.6262,135.4981,35.48811867
34.629,135.5036,34.6262,135.5009,44.06947297
34.629,135.5063,34.6262,135.5036,54.67468067
34.629,135.5091,34.6262,135.5063,83.88278822
34.6291,135.5118,34.6263,135.5091,84.48894512
34.6291,135.5145,34.6263,135.5118,83.92910672
34.6291,135.5173,34.6263,135.5145,81.89418764
34.6291,135.52,34.6263,135.5172,83.51407267
34.6291,135.5227,34.6263,135.52,87.05361527
34.6291,135.5254,34.6263,135.5227,101.8737348
34.6291,135.5282,34.6263,135.5254,94.40721259
34.6291,135.5309,34.6263,135.5281,79.95560877
34.6291,135.5336,34.6263,135.5309,56.56703099
34.6292,135.5363,34.6264,135.5336,54.93155485
34.6292,135.5391,34.6264,135.5363,57.24881818
34.6292,135.5418,34.6264,135.539,55.75774478
34.6292,135.5445,34.6264,135.5418,71.32595601
34.6292,135.5473,34.6264,135.5445,80.25111524
34.6292,135.55,34.6264,135.5472,79.32965149
34.6292,135.5527,34.6264,135.55,84.81898006
34.6292,135.5554,34.6264,135.5527,84.48894512
34.6292,135.5582,34.6264,135.5554,86.41024006
34.6292,135.5609,34.6264,135.5581,87.1534474
34.6293,135.5636,34.6265,135.5609,87.65606244
34.6293,135.5663,34.6265,135.5636,86.85463558
34.6293,135.5691,34.6265,135.5663,85.53495344
34.6293,135.5718,34.6265,135.569,84.96121423
34.6293,135.5745,34.6265,135.5718,78.63197737
34.6293,135.5772,34.6265,135.5745,77.90651577
34.6264,135.4136,34.6236,135.4109,43.4770058
34.6264,135.4164,34.6236,135.4136,43.82803122
34.6264,135.4191,34.6236,135.4163,43.82803122
34.6264,135.4218,34.6236,135.4191,43.82803122
34.6264,135.4246,34.6236,135.4218,43.82803122
34.6264,135.4273,34.6236,135.4245,43.82803122
34.6264,135.43,34.6237,135.4273,43.82803122
34.6265,135.4327,34.6237,135.43,43.5767237
34.6265,135.4355,34.6237,135.4327,43.30359324
34.6265,135.4382,34.6237,135.4354,42.87605424
34.6265,135.4409,34.6237,135.4382,42.36221078
34.6265,135.4436,34.6237,135.4409,41.89515222
34.6266,135.4545,34.6238,135.4518,21.58163497
34.6266,135.4573,34.6238,135.4545,23.42690143
34.6266,135.46,34.6238,135.4573,24.32393496
34.6266,135.4627,34.6238,135.46,23.84945333
34.6266,135.4655,34.6238,135.4627,23.5409763
34.6266,135.4682,34.6238,135.4654,42.57120648
34.6266,135.4709,34.6238,135.4682,42.28591606
34.6266,135.4736,34.6238,135.4709,40.80299756
34.6267,135.4764,34.6239,135.4736,38.8089553
34.6267,135.4791,34.6239,135.4763,19.36873376
34.6267,135.4818,34.6239,135.4791,17.75715296
34.6267,135.4845,34.6239,135.4818,16.83747067
34.6267,135.4873,34.6239,135.4845,16.36914786
34.6267,135.49,34.6239,135.4872,15.35347008
34.6267,135.4927,34.6239,135.49,14.52639022
34.6267,135.4955,34.6239,135.4927,15.80766529
34.6267,135.4982,34.624,135.4954,17.35064458
34.6268,135.5009,34.624,135.4982,36.14640006
34.6268,135.5036,34.624,135.5009,44.33944348
34.6268,135.5064,34.624,135.5036,58.52738247
34.6268,135.5091,34.624,135.5063,82.07106494
34.6268,135.5118,34.624,135.5091,83.05771162
34.6268,135.5145,34.624,135.5118,82.92177428
34.6268,135.5173,34.624,135.5145,77.74711625
34.6268,135.52,34.624,135.5172,73.7842778
34.6268,135.5227,34.624,135.52,70.04406095
34.6269,135.5254,34.6241,135.5227,65.12237029
34.6269,135.5282,34.6241,135.5254,59.18832253
34.6269,135.5309,34.6241,135.5282,76.07388001
34.6269,135.5336,34.6241,135.5309,48.14558513
34.6269,135.5364,34.6241,135.5336,49.39733905
34.6269,135.5391,34.6241,135.5363,47.33591164
34.6269,135.5418,34.6241,135.5391,49.83462697
34.6269,135.5445,34.6241,135.5418,57.46525984
34.6269,135.5473,34.6241,135.5445,54.87206219
34.6269,135.55,34.6242,135.5472,57.53051183
34.627,135.5527,34.6242,135.55,63.2787728
34.627,135.5554,34.6242,135.5527,82.11540371
34.627,135.5582,34.6242,135.5554,85.34284799
34.627,135.5609,34.6242,135.5582,85.19933423
34.627,135.5636,34.6242,135.5609,85.24711849
34.627,135.5664,34.6242,135.5636,85.67960105
34.627,135.5691,34.6242,135.5663,87.00378492
34.627,135.5718,34.6242,135.5691,84.39512064
34.627,135.5745,34.6242,135.5718,82.33781813
34.627,135.5773,34.6243,135.5745,79.49561311
34.6271,135.58,34.6243,135.5772,72.48240928
34.6241,135.4164,34.6213,135.4136,43.82803122
34.6241,135.4191,34.6213,135.4164,43.82803122
34.6242,135.4218,34.6214,135.4191,43.82803122
34.6242,135.4246,34.6214,135.4218,43.82803122
34.6242,135.4273,34.6214,135.4245,43.82803122
34.6242,135.43,34.6214,135.4273,43.82803122
34.6242,135.4327,34.6214,135.43,43.41491353
34.6242,135.4355,34.6214,135.4327,42.98518446
34.6242,135.4382,34.6214,135.4355,42.42132634
34.6242,135.4409,34.6214,135.4382,41.79147986
34.6243,135.4437,34.6215,135.4409,42.19756032
34.6243,135.4546,34.6215,135.4518,20.42795327
34.6243,135.4573,34.6215,135.4545,21.13403127
34.6243,135.46,34.6215,135.4573,20.97234066
34.6243,135.4627,34.6215,135.46,20.93656386
34.6244,135.4655,34.6216,135.4627,20.94956906
34.6244,135.4682,34.6216,135.4654,20.37676232
34.6244,135.4709,34.6216,135.4682,20.62764962
34.6244,135.4737,34.6216,135.4709,19.89433317
34.6244,135.4764,34.6216,135.4736,19.64683547
34.6244,135.4791,34.6216,135.4764,18.4436367
34.6244,135.4818,34.6216,135.4791,17.69097291
34.6244,135.4846,34.6216,135.4818,16.84398294
34.6244,135.4873,34.6217,135.4845,15.79333378
34.6245,135.49,34.6217,135.4873,14.28341026
34.6245,135.4927,34.6217,135.49,13.05850611
34.6245,135.4955,34.6217,135.4927,15.62055878
34.6245,135.4982,34.6217,135.4954,19.1977597
34.6245,135.5009,34.6217,135.4982,40.54297473
34.6245,135.5036,34.6217,135.5009,49.6231186
34.6245,135.5064,34.6217,135.5036,74.72743966
34.6245,135.5091,34.6217,135.5064,83.88278822
34.6245,135.5118,34.6218,135.5091,85.34284799
34.6246,135.5146,34.6218,135.5118,81.41168306
34.6246,135.5173,34.6218,135.5145,71.3929602
34.6246,135.52,34.6218,135.5173,56.52495808
34.6246,135.5227,34.6218,135.52,49.86732686
34.6246,135.5255,34.6218,135.5227,46.85438109
34.6246,135.5282,34.6218,135.5254,47.69237912
34.6246,135.5309,34.6218,135.5282,46.0174424
34.6246,135.5336,34.6218,135.5309,43.71458506
34.6246,135.5364,34.6218,135.5336,40.4566442
34.6247,135.5391,34.6219,135.5363,39.17412687
34.6247,135.5418,34.6219,135.5391,43.5767237
34.6247,135.5445,34.6219,135.5418,44.46916684
34.6247,135.5473,34.6219,135.5445,44.96911605
34.6247,135.55,34.6219,135.5473,45.80940695
34.6247,135.5527,34.6219,135.55,49.39733905
34.6247,135.5555,34.6219,135.5527,58.14675297
34.6247,135.5582,34.6219,135.5554,69.21475968
34.6247,135.5609,34.6219,135.5582,73.7842778
34.6247,135.5636,34.6219,135.5609,75.4695195
34.6248,135.5664,34.622,135.5636,76.07388001
34.6248,135.5691,34.622,135.5663,77.15513313
34.6248,135.5718,34.622,135.5691,78.026495
34.6248,135.5745,34.622,135.5718,75.77049465
34.6248,135.5773,34.622,135.5745,63.33150511
34.6248,135.58,34.622,135.5773,48.39083485
34.6219,135.4273,34.6191,135.4246,43.70201618
34.6219,135.43,34.6191,135.4273,43.66435285
34.622,135.4328,34.6192,135.43,43.22969632
34.622,135.4355,34.6192,135.4327,42.80360807
34.622,135.4382,34.6192,135.4355,42.32682046
34.622,135.4409,34.6192,135.4382,41.8144738
34.622,135.4437,34.6192,135.4409,41.80297367
34.6221,135.4546,34.6193,135.4518,19.01091989
34.6221,135.4573,34.6193,135.4546,19.96723703
34.6221,135.46,34.6193,135.4573,18.02775264
34.6221,135.4628,34.6193,135.46,16.93426029
34.6221,135.4655,34.6193,135.4627,16.79777425
34.6221,135.4682,34.6193,135.4655,18.10646827
34.6221,135.4709,34.6193,135.4682,19.09883464
34.6221,135.4737,34.6193,135.4709,18.47330937
34.6221,135.4764,34.6194,135.4736,18.54354567
34.6222,135.4791,34.6194,135.4764,17.52887457
34.6222,135.4818,34.6194,135.4791,17.64724234
34.6222,135.4846,34.6194,135.4818,16.59684371
34.6222,135.4873,34.6194,135.4846,15.19543541
34.6222,135.49,34.6194,135.4873,13.83861388
34.6222,135.4928,34.6194,135.49,13.38150803
34.6222,135.4955,34.6194,135.4927,15.94074593
34.6222,135.4982,34.6194,135.4955,41.26951188
34.6223,135.5009,34.6195,135.4982,59.41970769
34.6223,135.5037,34.6195,135.5009,72.34441326
34.6223,135.5064,34.6195,135.5036,87.90955018
34.6223,135.5091,34.6195,135.5064,89.99148151
34.6223,135.5118,34.6195,135.5091,87.96042376
34.6223,135.5146,34.6195,135.5118,79.82962829
34.6223,135.5173,34.6195,135.5145,66.08504881
34.6223,135.52,34.6195,135.5173,51.91106976
34.6223,135.5227,34.6195,135.52,43.76493299
34.6223,135.5255,34.6196,135.5227,38.9133672
34.6224,135.5282,34.6196,135.5255,35.6964801
34.6224,135.5309,34.6196,135.5282,36.0349958
34.6224,135.5337,34.6196,135.5309,35.75526047
34.6224,135.5364,34.6196,135.5336,19.62601076
34.6224,135.5391,34.6196,135.5364,19.96795868
34.6224,135.5418,34.6196,135.5391,36.36258667
34.6224,135.5446,34.6196,135.5418,38.89345247
34.6224,135.5473,34.6196,135.5445,39.68553845
34.6224,135.55,34.6196,135.5473,41.89515222
34.6225,135.5527,34.6197,135.55,44.45616036
34.6225,135.5555,34.6197,135.5527,46.48183861
34.6225,135.5582,34.6197,135.5554,54.34237121
34.6225,135.5609,34.6197,135.5582,59.62950658
34.6225,135.5637,34.6197,135.5609,60.0773171
34.6225,135.5664,34.6197,135.5636,62.14047926
34.6225,135.5691,34.6197,135.5664,61.46203488
34.6225,135.5718,34.6197,135.5691,58.32525413
34.6225,135.5746,34.6197,135.5718,49.8836929
34.6225,135.5773,34.6197,135.5745,46.39670704
34.6197,135.4355,34.6169,135.4328,39.38730559
34.6197,135.4382,34.6169,135.4355,37.52978081
34.6197,135.441,34.6169,135.4382,35.62118872
34.6197,135.4437,34.617,135.4409,19.30840961
34.6198,135.4464,34.617,135.4437,16.34150765
34.6198,135.4519,34.617,135.4491,16.58614616
34.6198,135.4546,34.617,135.4518,17.09421086
34.6198,135.4573,34.617,135.4546,17.24190929
34.6198,135.46,34.617,135.4573,17.21457387
34.6198,135.4628,34.617,135.46,16.95316086
34.6198,135.4655,34.6171,135.4628,16.70424411
34.6199,135.4682,34.6171,135.4655,16.16967679
34.6199,135.471,34.6171,135.4682,17.66106974
34.6199,135.4737,34.6171,135.4709,17.36598014
34.6199,135.4764,34.6171,135.4737,17.27151215
34.6199,135.4791,34.6171,135.4764,17.52519834
34.6199,135.4819,34.6171,135.4791,17.6173616
34.6199,135.4846,34.6171,135.4818,16.94886861
34.6199,135.4873,34.6171,135.4846,15.74195478
34.62,135.49,34.6172,135.4873,15.11107491
34.62,135.4928,34.6172,135.49,15.21135798
34.62,135.4955,34.6172,135.4927,18.2027661
34.62,135.4982,34.6172,135.4955,53.63289071
34.62,135.5009,34.6172,135.4982,73.64128501
34.62,135.5037,34.6172,135.5009,88.99040531
34.62,135.5064,34.6172,135.5037,102.2162826
34.62,135.5091,34.6172,135.5064,99.86571108
34.62,135.5119,34.6172,135.5091,92.62377347
34.6201,135.5146,34.6173,135.5118,78.26756553
34.6201,135.5173,34.6173,135.5146,63.09489924
34.6201,135.52,34.6173,135.5173,48.77907967
34.6201,135.5228,34.6173,135.52,44.65206001
34.6201,135.5255,34.6173,135.5227,19.91773057
34.6201,135.5282,34.6173,135.5255,17.93662186
34.6201,135.5309,34.6173,135.5282,17.72852346
34.6201,135.5337,34.6173,135.5309,17.46896024
34.6201,135.5364,34.6173,135.5336,17.61379894
34.6201,135.5391,34.6174,135.5364,17.74296919
34.6202,135.5418,34.6174,135.5391,18.06684003
34.6202,135.5446,34.6174,135.5418,18.52014369
34.6202,135.5473,34.6174,135.5446,19.20622619
34.6202,135.55,34.6174,135.5473,37.8004507
34.6202,135.5528,34.6174,135.55,44.62584036
34.6202,135.5555,34.6174,135.5527,49.57456369
34.6202,135.5582,34.6174,135.5555,56.69362636
34.6202,135.5609,34.6174,135.5582,56.67248779
34.6202,135.5637,34.6174,135.5609,49.98211518
34.6202,135.5664,34.6175,135.5636,51.26327564
34.6203,135.5691,34.6175,135.5664,51.87563558
34.6203,135.5718,34.6175,135.5691,49.90006969
34.6203,135.5746,34.6175,135.5718,46.10118661
34.6203,135.5773,34.6175,135.5745,47.01379903
34.6173,135.4055,34.6145,135.4028,17.30582868
34.6173,135.4083,34.6145,135.4055,19.94509635
34.6173,135.411,34.6145,135.4082,38.61677141
34.6174,135.4137,34.6146,135.411,42.85187828
34.6174,135.4164,34.6146,135.4137,43.48944557
34.6174,135.4192,34.6146,135.4164,43.70201618
34.6174,135.4219,34.6146,135.4191,43.48944557
34.6175,135.4355,34.6147,135.4328,18.88147318
34.6175,135.4382,34.6147,135.4355,17.99591648
34.6175,135.441,34.6147,135.4382,17.53931449
34.6175,135.4437,34.6147,135.441,16.7920254
34.6175,135.4464,34.6147,135.4437,15.21933178
34.6175,135.4519,34.6147,135.4491,14.58801035
34.6175,135.4546,34.6147,135.4519,15.0134395
34.6176,135.4573,34.6148,135.4546,16.79010665
34.6176,135.4601,34.6148,135.4573,16.89724417
34.6176,135.4628,34.6148,135.46,16.61044862
34.6176,135.4655,34.6148,135.4628,16.40985297
34.6176,135.4682,34.6148,135.4655,15.64196148
34.6176,135.471,34.6148,135.4682,16.1727757
34.6176,135.4737,34.6148,135.4709,15.80766529
34.6176,135.4764,34.6148,135.4737,18.42611292
34.6177,135.4791,34.6149,135.4764,19.96338202
34.6177,135.4819,34.6149,135.4791,18.73929341
34.6177,135.4846,34.6149,135.4819,18.16859319
34.6177,135.4873,34.6149,135.4846,17.88505868
34.6177,135.4901,34.6149,135.4873,36.61662545
34.6177,135.4928,34.6149,135.49,40.70584153
34.6177,135.4955,34.6149,135.4928,48.79473909
34.6177,135.4982,34.6149,135.4955,65.6852257
34.6177,135.501,34.6149,135.4982,84.16146858
34.6178,135.5037,34.615,135.5009,105.1145313
34.6178,135.5064,34.615,135.5037,126.7686508
34.6178,135.5091,34.615,135.5064,116.2935059
34.6178,135.5119,34.615,135.5091,99.14912737
34.6178,135.5146,34.615,135.5118,78.79502969
34.6178,135.5173,34.615,135.5146,64.37764179
34.6178,135.52,34.615,135.5173,48.56089849
34.6178,135.5228,34.615,135.52,40.00937412
34.6178,135.5255,34.615,135.5228,19.82253886
34.6179,135.5282,34.6151,135.5255,17.60667794
34.6179,135.531,34.6151,135.5282,17.81555242
34.6179,135.5337,34.6151,135.5309,17.03172385
34.6179,135.5364,34.6151,135.5337,16.87989065
34.6179,135.5391,34.6151,135.5364,16.8570226
34.6179,135.5419,34.6151,135.5391,16.87989065
34.6179,135.5446,34.6151,135.5418,17.0784776
34.6179,135.5473,34.6151,135.5446,17.84109704
34.6179,135.55,34.6151,135.5473,36.68733098
34.6179,135.5528,34.6151,135.55,46.15718563
34.618,135.5555,34.6152,135.5527,64.10612074
34.618,135.5582,34.6152,135.5555,72.44786095
34.618,135.5609,34.6152,135.5582,52.57544527
34.618,135.5637,34.6152,135.5609,45.18300008
34.618,135.5664,34.6152,135.5637,48.52988897
34.618,135.5746,34.6152,135.5718,47.79736235
34.618,135.5773,34.6152,135.5746,51.78726142
34.6151,135.4055,34.6123,135.4028,17.09859359
34.6151,135.4083,34.6123,135.4055,17.97363512
34.6151,135.411,34.6123,135.4082,35.38896677
34.6151,135.4137,34.6123,135.411,40.64053804
34.6151,135.4165,34.6123,135.4137,42.87605424
34.6151,135.4192,34.6123,135.4164,43.56423395
34.6151,135.4219,34.6123,135.4192,43.07044836
34.6152,135.4274,34.6124,135.4246,37.34535928
34.6152,135.4301,34.6124,135.4273,19.07582912
34.6152,135.4355,34.6124,135.4328,16.85050025
34.6152,135.4383,34.6124,135.4355,16.70186688
34.6152,135.441,34.6124,135.4382,16.46507292
34.6152,135.4437,34.6124,135.441,15.662693
34.6153,135.4464,34.6125,135.4437,13.08990619
34.6153,135.4492,34.6125,135.4464,13.3609811
34.6153,135.4519,34.6125,135.4491,14.73201462
34.6153,135.4546,34.6125,135.4519,15.10714383
34.6153,135.4573,34.6125,135.4546,16.80329968
34.6153,135.4601,34.6125,135.4573,16.68532204
34.6153,135.4628,34.6125,135.4601,16.46876413
34.6153,135.4655,34.6125,135.4628,15.99535992
34.6154,135.4683,34.6126,135.4655,14.65866845
34.6154,135.471,34.6126,135.4682,14.02369138
34.6154,135.4737,34.6126,135.471,15.63738524
34.6154,135.4764,34.6126,135.4737,36.78499813
34.6154,135.4792,34.6126,135.4764,43.79015046
34.6154,135.4819,34.6126,135.4791,43.45214759
34.6154,135.4846,34.6126,135.4819,42.67142399
34.6154,135.4873,34.6126,135.4846,48.76343031
34.6154,135.4901,34.6126,135.4873,58.89020235
34.6155,135.4928,34.6127,135.49,67.01746572
34.6155,135.4955,34.6127,135.4928,69.21475968
34.6155,135.4982,34.6127,135.4955,80.93483081
34.6155,135.501,34.6127,135.4982,95.654885
34.6155,135.5037,34.6127,135.501,108.4134182
34.6155,135.5064,34.6127,135.5037,123.8758046
34.6155,135.5092,34.6127,135.5064,113.3449756
34.6155,135.5119,34.6127,135.5091,93.88240412
34.6155,135.5146,34.6127,135.5119,77.15513313
34.6156,135.5173,34.6128,135.5146,71.46009039
34.6156,135.5201,34.6128,135.5173,49.5907381
34.6156,135.5228,34.6128,135.52,40.89201298
34.6156,135.5255,34.6128,135.5228,19.74614277
34.6156,135.5282,34.6128,135.5255,18.27916805
34.6156,135.531,34.6128,135.5282,17.83379111
34.6156,135.5337,34.6128,135.5309,17.19649275
34.6156,135.5364,34.6128,135.5337,16.91595179
34.6156,135.5391,34.6128,135.5364,16.84724096
34.6156,135.5419,34.6129,135.5391,16.90610166
34.6157,135.5446,34.6129,135.5419,17.35410157
34.6157,135.5473,34.6129,135.5446,18.46909155
34.6157,135.5501,34.6129,135.5473,39.45888169
34.6157,135.5528,34.6129,135.55,54.2260479
34.6157,135.5555,34.6129,135.5528,75.31992679
34.6157,135.5582,34.6129,135.5555,80.67707657
34.6157,135.561,34.6129,135.5582,53.25704704
34.6157,135.5637,34.6129,135.5609,50.1635684
34.6128,135.4056,34.61,135.4028,16.8277117
34.6128,135.4083,34.61,135.4055,17.31615025
34.6128,135.411,34.61,135.4083,19.01336734
34.6128,135.4137,34.6101,135.411,37.17182985
34.6129,135.4165,34.6101,135.4137,42.65944773
34.6129,135.4192,34.6101,135.4164,42.82772958
34.6129,135.4219,34.6101,135.4192,42.22100341
34.6129,135.4274,34.6101,135.4246,19.63928653
34.6129,135.4301,34.6101,135.4273,17.32303814
34.613,135.4383,34.6102,135.4355,15.62336068
34.613,135.441,34.6102,135.4383,14.99143473
34.613,135.4437,34.6102,135.441,14.14424095
34.613,135.4465,34.6102,135.4437,12.85612336
34.613,135.4492,34.6102,135.4464,12.98453127
34.613,135.4519,34.6102,135.4492,14.43288742
34.613,135.4546,34.6102,135.4519,16.59656465
34.613,135.4574,34.6103,135.4546,16.59493238
34.6131,135.4601,34.6103,135.4573,16.38449552
34.6131,135.4628,34.6103,135.4601,15.98130747
34.6131,135.4655,34.6103,135.4628,15.46226275
34.6131,135.4683,34.6103,135.4655,14.72978274
34.6131,135.471,34.6103,135.4682,13.39591445
34.6131,135.4737,34.6103,135.471,15.44056653
34.6131,135.4764,34.6103,135.4737,46.83994215
34.6131,135.4792,34.6103,135.4764,60.53190453
34.6132,135.4819,34.6104,135.4792,65.97031782
34.6132,135.4846,34.6104,135.4819,66.25789549
34.6132,135.4874,34.6104,135.4846,71.29250106
34.6132,135.4901,34.6104,135.4873,79.62054074
34.6132,135.4928,34.6104,135.4901,80.97795006
34.6132,135.4955,34.6104,135.4928,121.4022462
34.6132,135.4983,34.6104,135.4955,112.0085573
34.6132,135.501,34.6104,135.4982,106.9638369
34.6132,135.5037,34.6105,135.501,116.5610523
34.6133,135.5064,34.6105,135.5037,121.8890235
34.6133,135.5092,34.6105,135.5064,122.4783338
34.6133,135.5119,34.6105,135.5091,96.93597721
34.6133,135.5146,34.6105,135.5119,76.76546074
34.6133,135.5173,34.6105,135.5146,69.72275792
34.6133,135.5201,34.6105,135.5173,51.59389418
34.6133,135.5228,34.6105,135.5201,40.78229468
34.6133,135.5255,34.6105,135.5228,19.61717022
34.6133,135.5283,34.6105,135.5255,17.9810561
34.6134,135.531,34.6106,135.5282,17.99219909
34.6134,135.5337,34.6106,135.531,17.24757144
34.6134,135.5364,34.6106,135.5337,16.82121201
34.6134,135.5392,34.6106,135.5364,16.7920254
34.6134,135.5419,34.6106,135.5391,16.95216734
34.6134,135.5446,34.6106,135.5419,17.35410157
34.6134,135.5473,34.6106,135.5446,18.46909155
34.6134,135.5501,34.6106,135.5473,39.45888169
34.6134,135.5528,34.6106,135.55,54.2260479
34.6134,135.5555,34.6107,135.5528,75.31992679
34.6135,135.5582,34.6107,135.5555,80.67707657
34.6135,135.561,34.6107,135.5582,53.25704704
34.6135,135.5637,34.6107,135.5609,50.1635684
34.6135,135.5664,34.6107,135.5637,61.31327643
34.6135,135.5692,34.6107,135.5664,49.83462697
34.6135,135.5719,34.6107,135.5691,46.15718563
34.6106,135.4056,34.6078,135.4028,15.89710454
34.6106,135.4083,34.6078,135.4056,16.87008247
34.6106,135.411,34.6078,135.4083,18.21418565
34.6106,135.4138,34.6078,135.411,35.26580331
34.6106,135.4165,34.6078,135.4137,41.15776124
34.6106,135.4192,34.6078,135.4165,42.31503682
34.6106,135.4219,34.6078,135.4192,41.69975645
34.6107,135.4274,34.6079,135.4246,18.04064535
34.6107,135.4301,34.6079,135.4274,16.2773754
34.6107,135.4328,34.6079,135.4301,15.75049471
34.6107,135.4356,34.6079,135.4328,14.64115579
34.6107,135.4383,34.6079,135.4355,13.92489781
34.6107,135.441,34.6079,135.4383,13.5332871
34.6107,135.4437,34.6079,135.441,13.29368678
34.6107,135.4465,34.608,135.4437,12.70608837
34.6108,135.4492,34.608,135.4464,12.67465596
34.6108,135.4519,34.608,135.4492,13.85104827
34.6108,135.4547,34.608,135.4519,15.24275634
34.6108,135.4574,34.608,135.4546,16.21693597
34.6108,135.4601,34.608,135.4574,16.58521241
34.6108,135.4628,34.608,135.4601,15.79258832
34.6108,135.4656,34.608,135.4628,14.34257303
34.6108,135.4683,34.608,135.4655,13.67541504
34.6109,135.471,34.6081,135.4683,13.23510648
34.6109,135.4737,34.6081,135.471,16.0612642
34.6109,135.4765,34.6081,135.4737,55.59459117
34.6109,135.4792,34.6081,135.4764,65.60017793
34.6109,135.4819,34.6081,135.4792,65.97031782
34.6109,135.4846,34.6081,135.4819,66.25789549
34.6109,135.4874,34.6081,135.4846,71.29250106
34.6109,135.4901,34.6081,135.4873,79.62054074
34.6109,135.4928,34.6082,135.4901,80.97795006
34.611,135.4955,34.6082,135.4928,121.4022462
34.611,135.4983,34.6082,135.4955,112.0085573
34.611,135.501,34.6082,135.4983,106.9638369
34.611,135.5037,34.6082,135.501,116.5610523
34.611,135.5065,34.6082,135.5037,121.8890235
34.611,135.5092,34.6082,135.5064,122.4783338
34.611,135.5119,34.6082,135.5092,96.93597721
34.611,135.5146,34.6082,135.5119,76.76546074
34.611,135.5174,34.6083,135.5146,69.72275792
34.6111,135.5201,34.6083,135.5173,51.59389418
