右上経度,右上緯度,左下経度,左下緯度,kW単価(φ800mm)_Dg4
34.5953,135.5284,34.5925,135.5256,1349.146711
34.5953,135.5311,34.5925,135.5283,1349.388507
34.5953,135.5338,34.5925,135.5311,1351.18619
34.5954,135.5502,34.5926,135.5474,1290.132449
34.5954,135.5529,34.5926,135.5501,1257.21089
34.5954,135.5556,34.5926,135.5529,1252.571105
34.5954,135.5583,34.5926,135.5556,1266.777534
34.5954,135.5611,34.5926,135.5583,1260.966138
34.5954,135.5638,34.5927,135.561,1234.499566
34.5955,135.5665,34.5927,135.5638,1188.321415
34.5955,135.5692,34.5927,135.5665,1198.888646
34.5955,135.572,34.5927,135.5692,1223.749828
34.5955,135.5747,34.5927,135.5719,1226.263191
34.5955,135.5774,34.5927,135.5747,1236.730779
34.5955,135.5801,34.5927,135.5774,1243.554294
34.5955,135.5829,34.5927,135.5801,1240.570547
34.5929,135.4984,34.5901,135.4956,1236.964517
34.593,135.5011,34.5902,135.4984,1246.238652
34.593,135.5038,34.5902,135.5011,1294.155986
34.593,135.5066,34.5902,135.5038,1338.330325
34.593,135.5093,34.5902,135.5065,1375.634819
34.593,135.512,34.5902,135.5093,1419.055196
34.593,135.5147,34.5902,135.512,1433.299096
34.593,135.5175,34.5902,135.5147,1462.432847
34.593,135.5202,34.5902,135.5174,1436.298363
34.593,135.5229,34.5902,135.5202,1324.286823
34.593,135.5256,34.5903,135.5229,1329.638819
34.5931,135.5338,34.5903,135.5311,1338.568379
34.5932,135.5556,34.5904,135.5529,1257.632007
34.5932,135.5584,34.5904,135.5556,1292.057177
34.5932,135.5611,34.5904,135.5583,1304.164997
34.5932,135.5638,34.5904,135.5611,1301.988995
34.5932,135.5665,34.5904,135.5638,1244.353599
34.5932,135.572,34.5904,135.5692,1225.135935
34.5932,135.5747,34.5904,135.572,1228.924416
34.5932,135.5774,34.5904,135.5747,1236.298909
34.5932,135.5802,34.5905,135.5774,1238.091227
34.5907,135.5038,34.5879,135.5011,1304.587966
34.5907,135.5066,34.5879,135.5038,1333.838686
34.5907,135.5093,34.5879,135.5066,1377.43986
34.5907,135.512,34.5879,135.5093,1434.912887
34.5908,135.5148,34.588,135.512,1460.57685
34.5908,135.5175,34.588,135.5147,1471.012198
34.5908,135.5202,34.588,135.5175,1396.756729
34.591,135.572,34.5882,135.5692,1245.756196
34.591,135.5747,34.5882,135.572,1255.787801
34.5885,135.5039,34.5857,135.5011,1355.381169
34.5885,135.5066,34.5857,135.5038,1360.102193
34.5885,135.5093,34.5857,135.5066,1391.615914
34.5885,135.512,34.5857,135.5093,1413.830765
34.5885,135.5148,34.5857,135.512,1395.723552
34.5885,135.5175,34.5857,135.5147,1400.36435
34.5887,135.5747,34.5859,135.572,1264.702561
