原点(経度),原点(緯度),メッシュあたり賦存量MJ/y,メッシュあたり導入P_MJ/y,メッシュあたり条件付P_ML/y
135.518802930097,34.5938844652173,17439908.8194088,9525259.6393494,9525259.6393494
135.52152886601,34.593895117873,18401935.2061464,11999828.3401872,11999828.3401872
135.524254805822,34.5939057129607,19100249.0806607,13994828.9023964,13994828.9023964
135.526980756334,34.5939162598122,19905669.3406214,10073861.1399017,10073861.1399017
135.529706714557,34.5939267549763,20498042.7851066,3563379.75776293,2757899.57495117
135.53243267418,34.593937189289,21313994.0265327,1500505.1794679,1500505.1794679
135.535158635196,34.5939475627502,22138066.6840095,205795.467894552,28141.8323974609
135.537884600793,34.5939578777714,22546664.642426,,
135.540610572465,34.5939681357139,22872887.7168092,,
135.543336546998,34.5939783340513,23094610.5128996,,
135.546062522868,34.5939884715385,23192462.8443013,1733311.9031317,1733311.9031317
135.548788498681,34.5939985479435,23588170.4688715,3782032.90029698,3782032.90029698
135.551514460538,34.5940085607642,24077511.4879813,7722524.72460916,7722524.72460916
135.554240409749,34.5940185096994,24607098.568258,7055347.30149093,7055347.30149093
135.556966360307,34.5940283977898,25527834.9840205,12320754.2766877,9005386.3671875
135.559692312203,34.5940382250352,26080728.6424226,5180675.93753082,1998070.10021973
135.562418265432,34.5940479925946,25895402.2202365,1194088.78717955,1069389.63110352
135.565144220102,34.5940577017494,26107845.8101045,4302990.71503818,3039317.89892578
135.567870176182,34.5940673513322,26726613.499677,13397089.1893021,4924820.66955566
135.570596133544,34.5940769400598,27102572.7539745,8975071.17262417,7935996.73608398
135.573322092181,34.5940864679321,27379901.9444498,18019480.1068969,12945242.902832
135.57604805452,34.5940959380881,27620576.7960917,16375245.6416381,11847711.4393311
135.578774020832,34.5941053508918,27733030.402729,15414683.8905665,15414683.8905665
135.581499988605,34.5941147031205,27879367.635963,13016765.2317606,13016765.2317606
135.58422595761,34.5941239944911,2425834.72595215,,
135.586951928817,34.59413322573,2480751.31530762,,
135.589677904189,34.5941423982567,2745829.46777344,,
135.592403882737,34.5941515112925,3080609.44519043,,
135.595129862491,34.5941605634701,3472418.18847656,,
135.59785584344,34.5941695547896,3422782.04040527,,
135.600581825829,34.5941784844779,3463969.48242187,,
135.60330780968,34.5941873522748,,,
135.60603379477,34.594196158954,,,
135.368876625583,34.5909393887344,,,
135.371602408695,34.5909534309604,,,
135.374328193738,34.5909674123393,,,
135.377053980703,34.5909813328711,,,
135.379779769581,34.5909951925557,,,
135.382505560363,34.591008991393,,,
135.385231353041,34.5910227293831,,,
135.387966237379,34.5910414530682,,,
135.390701247467,34.591060080746,6883583.25805664,,
135.3934272848,34.5910735731824,6753684.40246582,,
135.396153323986,34.5910870047664,6746291.78466797,,
135.398879349038,34.5911003801532,6746291.78466797,,
135.401605252742,34.5911137297162,6440026.19018555,,
135.404331050686,34.5911270491713,6390390.04211426,,
135.407056850449,34.5911403077894,5980627.79846191,,
135.409782652022,34.5911535055702,5649016.08581543,,
135.412508454044,34.5911666428055,5530734.2010498,,
135.415234255071,34.5911797197924,5358591.81518555,,
135.417960056492,34.5911927362505,5282553.46069336,,
135.420685859686,34.5912056918925,5100906.28051758,,
135.423411664643,34.5912185867181,5005858.33740234,,
135.426137471552,34.5912314221786,5091401.48620605,,
135.428863281006,34.5912441981331,5227636.87133789,,
135.431589092243,34.5912569133034,5096681.92749023,,
135.434314905218,34.591269567635,5101962.36877441,,
135.437040720128,34.591282161381,5266712.13684082,,
135.439766537227,34.5912946949073,5531790.28930664,,
135.44249235624,34.5913071679146,5605716.46728516,,
135.44521817697,34.5913195800926,6179172.39074707,,
135.447943999409,34.591331931441,6161218.89038086,,
135.45066982547,34.59134422369,5915150.32653809,,
135.453395655436,34.5913564573071,5796868.44177246,,
135.456121487544,34.591368630578,5336413.96179199,,
135.458847321323,34.5913807430334,4776687.18566895,,
135.461573158131,34.5913927943954,3852609.9609375,,
135.464299003487,34.5914047836674,3045758.53271484,,
135.467024856098,34.5914167113839,2400488.60778809,,
135.469750710317,34.5914285782846,2289599.34082031,,
135.472476566137,34.5914403843691,1530271.88415527,,
135.475202418269,34.5914521154391,1295820.2911377,,
135.477928264168,34.5914637627084,16793646.4864471,,
135.480654108846,34.5914753402544,16940743.5958924,,
135.483379955049,34.5914868568974,16831235.3467298,,
135.486105802646,34.5914983123534,15720547.2484422,,
135.488831646617,34.5915096958175,14468049.2789261,,
135.491557486705,34.5915210073792,14006715.4500029,,
135.494283328303,34.5915322580656,14738139.6252817,,
135.497009171401,34.591543447877,15090676.3085453,351793.846104807,351793.846104807
135.499735015629,34.5915545755386,14644285.2406988,6090616.80874761,6090616.80874761
135.502460860455,34.5915656393647,14560124.4865232,9232982.62038997,9232982.62038997
135.505186706238,34.5915766406189,15006943.8069267,8925409.84305725,8925409.84305725
135.507912553495,34.5915875810026,15491915.4961086,11784018.473608,11784018.473608
135.510638402216,34.5915984605159,15953378.8762074,8598998.84130682,8598998.84130682
135.513364256478,34.5916092875135,16522464.062214,10446427.0381192,10446427.0381192
135.516090117415,34.5916200635563,16978082.2560098,11109098.7817523,11109098.7817523
135.518815980545,34.5916307801578,17992493.7180007,12260229.1593954,12260229.1593954
135.521541845095,34.5916414358669,18653153.4927871,11280830.3315259,7682720.24450684
135.524267713323,34.5916520334499,19289287.5469547,3429172.38294741,3429172.38294741
135.52699359125,34.5916625804558,19999143.0789705,208631.06059982,208631.06059982
135.529719476134,34.5916730739779,20485960.7684228,1091819.76511386,1091819.76511386
135.532445362423,34.5916835066521,21145976.9319963,7792546.25116381,2110637.42980957
135.535171250107,34.5916938784785,22035087.2898514,,
135.537897142783,34.591704191806,22438087.8128249,,
135.540623042009,34.5917144477301,22719638.1862624,,
135.54334894423,34.5917246439032,22980066.7945631,,
135.546074847811,34.5917347792364,23260561.0797437,343511.966025655,343511.966025655
135.548800751169,34.5917448534423,23544479.3091998,2594789.97570829,2594789.97570829
135.551526639305,34.5917548636709,23835534.4769488,6578226.14708623,6303770.45703125
135.554252513834,34.5917648102766,24189578.2918226,5914255.13403746,5431373.65270996
135.556978389686,34.5917746960396,24690981.6137125,9800937.00567351,5290664.49072266
135.559704266852,34.5917845209596,25057631.9279633,8942968.60456238,1716651.77624512
135.562430145655,34.5917942864934,25331654.6142514,3156121.51169881,140709.161987305
135.565156026477,34.5918039940606,25604444.9864194,,
135.567881908965,34.5918136422007,26067442.499381,,
135.570607792729,34.5918232294927,26723704.3046783,318118.976042891,318118.976042891
135.573333677761,34.5918327559365,26778822.92406,6251676.88455934,2814183.23974609
135.576059566575,34.5918422249753,26868290.9254799,12086861.8825727,5234380.82592773
135.578785459517,34.5918516368763,26967833.3632349,10922188.2547771,10922188.2547771
135.581511353921,34.5918609882064,2087886.48376465,1041638.21520425,1041638.21520425
135.584237249558,34.5918702786821,2126961.74926758,,
135.58696314727,34.5918795090322,2450124.75585938,,
135.589689048727,34.5918886806664,3020412.41455078,,
135.592414953069,34.5918977928187,3325621.92077637,,
135.595140858615,34.5919068441164,3390043.30444336,,
135.597866765355,34.5919158345597,3369977.62756348,,
135.600592673545,34.5919247632227,3444959.89379883,,
135.603318583189,34.5919336298003,,,
135.606044494065,34.5919424352199,,,
135.368893741274,34.5886857660232,,,
135.37161945079,34.5886998070408,,,
135.374345162237,34.5887137872162,,,
135.377070875606,34.5887277065496,,,
135.379796590887,34.5887415650408,,,
135.382522308073,34.5887553626899,,,
135.385248027153,34.5887690994967,,,
135.387982824943,34.5887878324473,,,
135.390717748778,34.5888064695449,6002805.65185547,,
135.393443712483,34.5888199607936,5980627.79846191,,
135.39616967804,34.588833391195,6021815.24047851,,
135.398895628702,34.5888467655174,5955281.68029785,,
135.401621457804,34.5888601133062,5918318.59130859,,
135.404347181689,34.5888734301555,5914094.23828125,,
135.407072907397,34.5888866861749,5798980.61828613,,
135.409798634918,34.5888998813642,5699708.32214355,,
135.412524363169,34.5889130151591,5323740.90270996,,
135.415250090866,34.588926087192,5173776.37023926,,
135.41797581914,34.5889390980392,4986848.7487793,,
135.420701549178,34.5889520480951,4762958.03833008,,
135.423427280971,34.5889649373592,4687975.77209473,,
135.426153013705,34.5889777690726,4747116.71447754,,
135.428878748196,34.5889905430587,4755565.42053223,,
135.431604484438,34.5890032563167,4697480.56640625,,
135.434330222423,34.5890159087337,4753453.24401855,,
135.437055962104,34.5890285002804,4889688.62915039,,
135.439781703276,34.5890410308398,5020643.57299805,,
135.442507445891,34.5890535004008,5428293.64013672,,
135.445233190229,34.5890659091402,5451527.58178711,,
135.447958936281,34.5890782570578,5279385.19592285,,
135.450684685864,34.5890905452533,5058662.75024414,,
135.453410439178,34.5891027739788,4549628.21044922,,
135.456136194592,34.5891149421784,4034257.14111328,,
135.45886195169,34.5891270495745,3636111.86828613,,
135.461587712262,34.5891390960266,3090114.23950195,,
135.464313483417,34.5891510811628,2143859.16137695,,
135.467039263628,34.5891630055134,2139634.80834961,,
135.469765045429,34.5891748690316,1964324.15771484,,
135.472490828812,34.5891866717172,1635880.70983887,,
135.475216609315,34.589198401266,1335951.64489746,,
135.477942384717,34.5892100501344,1298988.5559082,,
135.480668159296,34.5892216305703,1262025.46691895,,
135.483393935406,34.589233150121,1225062.37792969,,
135.486119712868,34.5892446084224,1189155.37719727,,
135.488845485902,34.5892559939348,15618081.4459047,,
135.491571254571,34.589267306916,15738017.5217282,,
135.494297024746,34.5892785590212,14788922.9687205,,
135.497022796419,34.5892897502506,14141462.6078185,,
135.499748568938,34.5893008791323,14660198.7894769,994782.449058742,994782.449058742
135.502474341368,34.5893119437186,14533424.2661949,8622622.48343637,8622622.48343637
135.505200114337,34.5893229454648,15068070.6100902,10089097.9022569,10089097.9022569
135.507925888787,34.5893338863488,15644121.9304013,14113501.0407309,14113501.0407309
135.510651664709,34.5893447663706,16317193.782846,13105186.8210803,13105186.8210803
135.51337744675,34.5893555950156,17061729.9300551,13759124.9909542,13759124.9909542
135.516103236175,34.5893663740436,17603230.4662176,9004122.79639219,9004122.79639219
135.518829027866,34.5893770937761,18307024.2976879,2736973.36060153,1941786.4354248
135.521554820978,34.5893877526205,18728693.4206044,413229.891632214,225134.659179688
135.524280617496,34.5893983527689,19404481.7339443,,
135.527006422547,34.5894089000385,19896369.666609,,
135.52973223369,34.5894193920834,20289988.932254,,
135.532458046242,34.589429823284,20748082.0406999,175611.766392484,56283.6647949219
135.535183860193,34.5894401936402,21508662.6860639,,
135.537909678789,34.5894505051778,21816791.2620391,,
135.540635503306,34.5894607586234,22083679.9368638,,
135.543361330602,34.5894709520655,22420322.8957736,,
135.546087159283,34.5894810846778,22675594.5997731,,
135.54881298783,34.5894911561568,23005010.4536437,,
135.55153880255,34.5895011637191,23410720.3415116,,
135.554264605108,34.5895111083161,23684215.9769038,,
135.556990408964,34.5895209920724,24046626.2462414,,
135.55971621411,34.5895308149881,24259872.3918601,,
135.562442020702,34.5895405786815,24452358.5998933,,
135.565167828907,34.5895502845594,25125717.8772602,,
135.567893638549,34.5895599310092,25412313.5551891,,
135.570619449461,34.589569516618,26076136.0265569,5521048.12863085,2926750.56933594
135.573345261634,34.5895790413857,26304060.2731826,2039932.48230586,2039932.48230586
135.576071077247,34.5895885092624,26335402.8158139,,
135.578796896696,34.5895979204121,2134354.36706543,,
135.581522717574,34.5896072710077,2087886.48376465,19342.1803855957,19342.1803855957
135.584248539688,34.5896165607525,2126961.74926758,,
135.5869743638,34.5896257903758,2450124.75585938,,
135.589700191402,34.5896349612779,3020412.41455078,,
135.59242602171,34.5896440727098,3325621.92077637,,
135.595151853219,34.5896531232911,3390043.30444336,,
135.597877685922,34.5896621130215,3369977.62756348,,
135.600603520089,34.5896710407591,3444959.89379883,,
135.603329355698,34.5896799061354,,,
135.606055192533,34.5896887102949,,,
135.368910855052,34.5864321425069,,,
135.37163649098,34.5864461823158,,,
135.374362128839,34.5864601612878,,,
135.377087768619,34.5864740794226,,,
135.379813410312,34.5864879367205,,,
135.382539053909,34.5865017331811,,,
135.3852646994,34.5865154688046,,,
135.387999411097,34.5865342114963,,,
135.390734248834,34.586552858344,6003861.7401123,,
135.393460138936,34.5865663484296,5996469.12231445,,
135.39618603089,34.5865797776732,5972179.09240723,,
135.398911907183,34.5865931509439,5936272.0916748,,
135.401637661668,34.5866064969472,5904589.44396973,,
135.404363311465,34.5866198111778,5904589.44396973,,
135.407088963085,34.5866330645834,5770466.23535156,,
135.409814616517,34.5866462571639,5500107.64160156,,
135.412540270988,34.5866593873947,4899193.42346191,,
135.41526592547,34.5866724541503,4899193.42346191,,
135.417991580802,34.5866854589641,4759789.77355957,,
135.420717237897,34.5866984029917,4663685.7421875,,
135.423442896748,34.5867112862325,4573918.24035645,,
135.426168555501,34.5867241140094,4471477.67944336,,
135.428894214956,34.5867368861901,4398607.58972168,,
135.431619876125,34.5867495976988,4430290.23742676,,
135.434345539037,34.5867622483714,4440851.11999512,,
135.437071203363,34.586774837835,4476758.12072754,,
135.439796868439,34.5867873654133,4533786.88659668,,
135.442522534506,34.5867998314433,4391214.97192383,,
135.445248202295,34.5868122366568,4190558.203125,,
135.447973871799,34.5868245810534,4023696.25854492,,
135.450699544652,34.5868368650244,3902246.10900879,,
135.453425220984,34.5868490886287,3753337.66479492,,
135.456150899358,34.5868612515206,3421725.95214844,,
135.458876579414,34.5868733536141,2840877.41088867,,
135.461602263538,34.5868853950369,2289599.34082031,,
135.464327960872,34.586897376467,1959043.71643066,,
135.467053669283,34.586909298151,1916800.18615723,,
135.469779379285,34.5869211590075,1696077.74047852,,
135.472505090868,34.5869329590365,1372914.73388672,,
135.475230799991,34.5869446874102,1341232.08618164,,
135.477956504759,34.5869563376503,1234567.17224121,,
135.480682209013,34.5869679205239,1197604.08325195,,
135.483407914798,34.5869794425173,1160640.9942627,,
135.486133621888,34.5869909031917,1144799.67041016,,
135.488859324055,34.5870022906716,1177538.40637207,,
135.491585021415,34.5870136052923,1248296.31958008,,
135.494310720282,34.5870248590421,1344400.35095215,,
135.497036420646,34.5870360519212,1363409.9395752,,
135.499762121444,34.5870471821473,14690749.6048527,,
