右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg2
34.6086,135.4792,34.6058,135.4765,84.06133597
34.6086,135.4819,34.6059,135.4792,84.94826683
34.6087,135.4847,34.6059,135.4819,82.96141663
34.6087,135.4874,34.6059,135.4846,80.11784888
34.6087,135.4901,34.6059,135.4874,77.95083775
34.6087,135.4928,34.6059,135.4901,79.61483303
34.6087,135.4956,34.6059,135.4928,82.85300576
34.6087,135.4983,34.6059,135.4955,86.05804229
34.6087,135.501,34.6059,135.4983,94.64939378
34.6087,135.5037,34.6059,135.501,106.1142471
34.6088,135.5065,34.606,135.5037,128.6070236
34.6088,135.5092,34.606,135.5064,131.6786348
34.6088,135.5119,34.606,135.5092,127.5078183
34.6088,135.5146,34.606,135.5119,119.7417614
34.6088,135.5174,34.606,135.5146,109.1278187
34.6088,135.5201,34.606,135.5174,99.63191932
34.6088,135.5228,34.606,135.5201,90.28588488
34.6088,135.5256,34.606,135.5228,82.96141663
34.6088,135.5283,34.606,135.5255,76.58555054
34.6088,135.531,34.6061,135.5283,70.42850615
34.6089,135.5337,34.6061,135.531,36.76984707
34.6089,135.5365,34.6061,135.5337,32.73372662
34.6089,135.5392,34.6061,135.5364,30.83404809
34.6089,135.5419,34.6061,135.5392,29.52309805
34.6089,135.5446,34.6061,135.5419,28.52551923
34.6089,135.5474,34.6061,135.5446,26.66567323
34.6089,135.5501,34.6061,135.5473,25.19468769
34.6089,135.5528,34.6061,135.5501,24.70037923
34.6089,135.5555,34.6061,135.5528,23.68416045
34.6089,135.5583,34.6062,135.5555,22.28775752
34.609,135.561,34.6062,135.5582,22.04175578
34.609,135.5637,34.6062,135.561,21.80830514
34.609,135.5664,34.6062,135.5637,22.21129584
34.609,135.5692,34.6062,135.5664,22.88385723
34.609,135.5719,34.6062,135.5692,23.83423445
34.609,135.5746,34.6062,135.5719,23.54142988
34.609,135.5774,34.6062,135.5746,23.30080722
34.609,135.5801,34.6062,135.5773,22.9182532
34.609,135.5828,34.6062,135.5801,23.43232281
34.609,135.5855,34.6062,135.5828,24.14309205
34.6062,135.4438,34.6034,135.441,48.96874482
34.6062,135.4465,34.6034,135.4438,51.60847581
34.6063,135.4492,34.6035,135.4465,55.02278641
34.6063,135.452,34.6035,135.4492,63.49041116
34.6063,135.4547,34.6035,135.4519,65.87698561
34.6063,135.4574,34.6035,135.4547,69.8966424
34.6063,135.4601,34.6035,135.4574,79.32447173
34.6063,135.4629,34.6035,135.4601,134.93185
34.6063,135.4656,34.6035,135.4628,115.2045559
34.6063,135.4683,34.6035,135.4656,91.55440063
34.6063,135.471,34.6036,135.4683,82.36864262
34.6064,135.4738,34.6036,135.471,83.34309912
34.6064,135.4765,34.6036,135.4737,88.5211346
34.6064,135.4792,34.6036,135.4765,84.1031506
34.6064,135.4819,34.6036,135.4792,82.51604055
34.6064,135.4847,34.6036,135.4819,81.07834099
34.6064,135.4874,34.6036,135.4846,78.09485778
34.6064,135.4901,34.6036,135.4874,74.65794837
34.6064,135.4928,34.6036,135.4901,74.43881733
34.6065,135.4956,34.6037,135.4928,75.72799362
34.6065,135.4983,34.6037,135.4956,77.16812738
34.6065,135.501,34.6037,135.4983,81.69207622
34.6065,135.5038,34.6037,135.501,90.86816576
34.6065,135.5065,34.6037,135.5037,109.4811356
34.6065,135.5092,34.6037,135.5065,114.0859427
34.6065,135.5119,34.6037,135.5092,110.748057
34.6065,135.5147,34.6037,135.5119,105.1027976
34.6065,135.5174,34.6037,135.5146,95.55879828
34.6066,135.5201,34.6038,135.5174,86.409898
34.6066,135.5228,34.6038,135.5201,81.44285505
34.6066,135.5256,34.6038,135.5228,75.78456615
34.6066,135.5283,34.6038,135.5255,71.15966628
34.6066,135.531,34.6038,135.5283,37.92567723
34.6066,135.5337,34.6038,135.531,35.32112048
34.6066,135.5365,34.6038,135.5337,31.74331787
34.6066,135.5392,34.6038,135.5364,30.38431749
34.6066,135.5419,34.6038,135.5392,28.91288524
34.6066,135.5446,34.6038,135.5419,27.65112162
34.6067,135.5474,34.6039,135.5446,26.51186098
34.6067,135.5501,34.6039,135.5474,24.90860608
34.6067,135.5528,34.6039,135.5501,24.11815306
34.6067,135.5556,34.6039,135.5528,23.29171056
34.6067,135.5583,34.6039,135.5555,22.04679044
34.6067,135.561,34.6039,135.5583,21.35102092
34.6067,135.5637,34.6039,135.561,20.72300477
34.6067,135.5665,34.6039,135.5637,20.37719645
34.6067,135.5692,34.6039,135.5664,21.14898396
34.6067,135.5719,34.6039,135.5692,23.2193663
34.6068,135.5746,34.604,135.5719,23.40580539
34.6068,135.5774,34.604,135.5746,23.32778718
34.6068,135.5801,34.604,135.5773,23.04001465
34.6068,135.5828,34.604,135.5801,22.21843485
34.6068,135.5855,34.604,135.5828,21.53443994
34.6068,135.5883,34.604,135.5855,21.72976677
34.6068,135.591,34.604,135.5882,22.29727591
34.604,135.4601,34.6013,135.4574,60.50844856
34.6041,135.4629,34.6013,135.4601,57.30500789
34.6041,135.4656,34.6013,135.4629,92.7495709
34.6041,135.4683,34.6013,135.4656,72.95923419
34.6041,135.4711,34.6013,135.4683,78.33607741
34.6041,135.4738,34.6013,135.471,80.65290209
34.6041,135.4765,34.6013,135.4738,83.4253456
34.6041,135.4792,34.6013,135.4765,84.39702184
34.6041,135.482,34.6013,135.4792,82.34189955
34.6042,135.4847,34.6014,135.4819,79.35326991
34.6042,135.4874,34.6014,135.4847,75.25609811
34.6042,135.4901,34.6014,135.4874,71.85523463
34.6042,135.4929,34.6014,135.4901,71.26965031
34.6042,135.4956,34.6014,135.4928,71.34985248
34.6042,135.4983,34.6014,135.4956,72.66849588
34.6042,135.501,34.6014,135.4983,76.17151243
34.6042,135.5038,34.6014,135.501,81.24717304
34.6042,135.5065,34.6014,135.5037,95.28951743
34.6043,135.5092,34.6015,135.5065,99.08695082
34.6043,135.5119,34.6015,135.5092,97.48723837
34.6043,135.5147,34.6015,135.5119,91.73921166
34.6043,135.5174,34.6015,135.5146,86.91331413
34.6043,135.5201,34.6015,135.5174,80.51207956
34.6043,135.5229,34.6015,135.5201,75.67150548
34.6043,135.5256,34.6015,135.5228,70.81196444
34.6043,135.5283,34.6015,135.5256,38.23112565
34.6043,135.531,34.6015,135.5283,36.30878315
34.6043,135.5338,34.6016,135.531,34.32462609
34.6044,135.5365,34.6016,135.5337,31.37528938
34.6044,135.5392,34.6016,135.5365,30.10631583
34.6044,135.5419,34.6016,135.5392,29.05504171
34.6044,135.5447,34.6016,135.5419,27.73056365
34.6044,135.5474,34.6016,135.5446,26.51186098
34.6044,135.5501,34.6016,135.5474,24.90860608
34.6044,135.5528,34.6016,135.5501,24.11815306
34.6044,135.5556,34.6016,135.5528,23.29171056
34.6044,135.5583,34.6016,135.5555,22.04679044
34.6045,135.561,34.6017,135.5583,21.35102092
34.6045,135.5637,34.6017,135.561,20.72300477
34.6045,135.5665,34.6017,135.5637,20.37719645
34.6045,135.5692,34.6017,135.5664,21.14898396
34.6045,135.5719,34.6017,135.5692,23.2193663
34.6045,135.5747,34.6017,135.5719,23.40580539
34.6045,135.5774,34.6017,135.5746,23.32778718
34.6045,135.5801,34.6017,135.5774,23.04001465
34.6045,135.5828,34.6017,135.5801,22.21843485
34.6045,135.5856,34.6017,135.5828,21.53443994
34.6045,135.5883,34.6018,135.5855,21.72976677
34.6046,135.591,34.6018,135.5883,22.29727591
34.6018,135.4683,34.599,135.4656,33.50725459
34.6018,135.4711,34.599,135.4683,34.58289092
34.6019,135.4738,34.5991,135.471,39.15653085
34.6019,135.4765,34.5991,135.4738,80.72992221
34.6019,135.4792,34.5991,135.4765,81.28623418
34.6019,135.482,34.5991,135.4792,80.28270042
34.6019,135.4847,34.5991,135.4819,79.35326991
34.6019,135.4874,34.5991,135.4847,75.25609811
34.6019,135.4902,34.5991,135.4874,71.85523463
34.6019,135.4929,34.5991,135.4901,71.26965031
34.6019,135.4956,34.5991,135.4929,71.34985248
34.602,135.4983,34.5992,135.4956,72.66849588
34.602,135.5011,34.5992,135.4983,76.17151243
34.602,135.5038,34.5992,135.501,81.24717304
34.602,135.5065,34.5992,135.5038,95.28951743
34.602,135.5092,34.5992,135.5065,99.08695082
34.602,135.512,34.5992,135.5092,97.48723837
34.602,135.5147,34.5992,135.5119,91.73921166
34.602,135.5174,34.5992,135.5147,86.91331413
34.602,135.5201,34.5992,135.5174,80.51207956
34.6021,135.5229,34.5993,135.5201,75.67150548
34.6021,135.5256,34.5993,135.5228,70.81196444
34.6021,135.5283,34.5993,135.5256,38.23112565
34.6021,135.531,34.5993,135.5283,36.30878315
34.6021,135.5338,34.5993,135.531,34.32462609
34.6021,135.5365,34.5993,135.5337,31.37528938
34.6021,135.5392,34.5993,135.5365,30.10631583
34.6021,135.5419,34.5993,135.5392,29.05504171
34.6021,135.5447,34.5993,135.5419,27.73056365
34.6021,135.5474,34.5994,135.5447,26.39826289
34.6022,135.5501,34.5994,135.5474,25.1793518
34.6022,135.5529,34.5994,135.5501,24.17251404
34.6022,135.5556,34.5994,135.5528,23.39899359
34.6022,135.5583,34.5994,135.5556,22.51127619
34.6022,135.561,34.5994,135.5583,21.49525244
34.6022,135.5638,34.5994,135.561,20.72745495
34.6022,135.5665,34.5994,135.5637,20.40178579
34.6022,135.5692,34.5994,135.5665,20.5087149
34.6022,135.5719,34.5994,135.5692,22.37122027
34.6022,135.5747,34.5994,135.5719,22.96558182
34.6023,135.5774,34.5995,135.5746,23.44128568
34.6023,135.5801,34.5995,135.5774,23.29103416
34.6023,135.5828,34.5995,135.5801,22.43962214
34.6023,135.5856,34.5995,135.5828,21.44776439
34.6023,135.5883,34.5995,135.5855,21.21425906
34.5996,135.4765,34.5968,135.4738,80.72992221
34.5996,135.4793,34.5968,135.4765,81.28623418
34.5996,135.482,34.5968,135.4792,80.28270042
34.5996,135.4847,34.5969,135.482,76.70136115
34.5997,135.4874,34.5969,135.4847,72.19272719
34.5997,135.4902,34.5969,135.4874,69.02913735
34.5997,135.4929,34.5969,135.4901,38.86745579
34.5997,135.4956,34.5969,135.4929,38.13545972
34.5997,135.4983,34.5969,135.4956,38.75301735
34.5997,135.5011,34.5969,135.4983,70.81196444
34.5997,135.5038,34.5969,135.501,74.47160494
34.5997,135.5065,34.5969,135.5038,86.409898
34.5997,135.5092,34.597,135.5065,86.409898
34.5998,135.512,34.597,135.5092,86.13110906
34.5998,135.5147,34.597,135.512,84.06133597
34.5998,135.5174,34.597,135.5147,80.60163694
34.5998,135.5202,34.597,135.5174,77.78348432
34.5998,135.5229,34.597,135.5201,72.67890833
34.5998,135.5256,34.597,135.5229,39.22548708
34.5998,135.5283,34.597,135.5256,37.459579
34.5998,135.5311,34.597,135.5283,35.86358009
34.5998,135.5338,34.597,135.531,34.0341497
34.5999,135.5365,34.5971,135.5338,31.2770086
34.5999,135.5392,34.5971,135.5365,30.1910693
34.5999,135.542,34.5971,135.5392,29.13690337
34.5999,135.5447,34.5971,135.5419,27.92848627
34.5999,135.5474,34.5971,135.5447,26.61175863
34.5999,135.5501,34.5971,135.5474,25.50987099
34.5999,135.5529,34.5971,135.5501,24.72357801
34.5999,135.5556,34.5971,135.5528,24.09006203
34.5999,135.5583,34.5971,135.5556,23.17427336
34.5999,135.561,34.5971,135.5583,21.81919566
34.6,135.5638,34.5972,135.561,21.13286715
34.6,135.5665,34.5972,135.5637,20.39603759
34.6,135.5692,34.5972,135.5665,20.17998088
34.6,135.5719,34.5972,135.5692,21.55160549
34.6,135.5747,34.5972,135.5719,22.87687015
34.6,135.5774,34.5972,135.5747,23.16828961
34.6,135.5801,34.5972,135.5774,22.79427251
34.6,135.5829,34.5972,135.5801,22.31929554
34.6,135.5856,34.5972,135.5828,21.66087732
34.5974,135.4793,34.5946,135.4765,74.96690826
34.5974,135.482,34.5946,135.4793,78.03478481
34.5974,135.4847,34.5946,135.482,74.42789454
34.5974,135.4875,34.5946,135.4847,69.64521506
34.5974,135.4902,34.5946,135.4874,38.26649209
34.5974,135.4929,34.5946,135.4902,37.96048055
34.5974,135.4956,34.5946,135.4929,37.16628747
34.5974,135.4984,34.5947,135.4956,37.85626169
34.5975,135.5011,34.5947,135.4983,68.80440874
34.5975,135.5038,34.5947,135.5011,70.3991813
34.5975,135.5065,34.5947,135.5038,76.86408566
34.5975,135.5093,34.5947,135.5065,77.0743202
34.5975,135.512,34.5947,135.5092,75.66021797
34.5975,135.5147,34.5947,135.512,76.01170407
34.5975,135.5174,34.5947,135.5147,76.48161961
34.5975,135.5202,34.5947,135.5174,75.761927
34.5975,135.5229,34.5948,135.5201,71.7231478
34.5976,135.5256,34.5948,135.5229,38.88311342
34.5976,135.5283,34.5948,135.5256,37.0711235
34.5976,135.5311,34.5948,135.5283,35.68678157
34.5976,135.5338,34.5948,135.531,33.94239194
34.5976,135.5365,34.5948,135.5338,31.28714702
34.5976,135.5392,34.5948,135.5365,30.19421748
34.5976,135.542,34.5948,135.5392,29.19860297
34.5976,135.5447,34.5948,135.5419,28.04208267
34.5976,135.5474,34.5948,135.5447,26.88353409
34.5976,135.5502,34.5949,135.5474,25.82612787
34.5977,135.5529,34.5949,135.5501,25.06384018
34.5977,135.5556,34.5949,135.5529,24.35140406
34.5977,135.5583,34.5949,135.5556,23.47677523
34.5977,135.5611,34.5949,135.5583,22.32900568
34.5977,135.5638,34.5949,135.561,21.50802538
34.5977,135.5665,34.5949,135.5638,20.67270262
34.5977,135.5692,34.5949,135.5665,20.33016539
34.5977,135.572,34.5949,135.5692,20.05280787
34.5977,135.5747,34.5949,135.5719,20.26613561
34.5977,135.5774,34.595,135.5747,20.90587492
34.5978,135.5801,34.595,135.5774,21.35164115
34.5978,135.5829,34.595,135.5801,21.64108628
34.5951,135.4875,34.5924,135.4847,69.18921037
34.5952,135.4902,34.5924,135.4874,37.72310392
34.5952,135.4929,34.5924,135.4902,36.83064687
34.5952,135.4956,34.5924,135.4929,36.93870974
34.5952,135.4984,34.5924,135.4956,38.04027137
34.5952,135.5011,34.5924,135.4983,68.80440874
34.5952,135.5038,34.5924,135.5011,39.1247866
34.5952,135.5065,34.5924,135.5038,72.66849588
34.5952,135.5093,34.5924,135.5065,72.37815372
34.5952,135.512,34.5925,135.5093,71.86541531
34.5953,135.5147,34.5925,135.512,73.41527012
34.5953,135.5175,34.5925,135.5147,74.39514539
34.5953,135.5202,34.5925,135.5174,73.16112812
34.5953,135.5229,34.5925,135.5202,70.18487633
34.5953,135.5256,34.5925,135.5229,38.14048283
34.5953,135.5284,34.5925,135.5256,36.24061898
34.5953,135.5311,34.5925,135.5283,34.74889543
34.5953,135.5338,34.5925,135.5311,33.02115927
34.5954,135.5502,34.5926,135.5474,26.77416049
34.5954,135.5529,34.5926,135.5501,25.81691741
34.5954,135.5556,34.5926,135.5529,24.69405984
34.5954,135.5583,34.5926,135.5556,23.05250742
34.5954,135.5611,34.5926,135.5583,22.0719983
34.5954,135.5638,34.5927,135.561,22.0535069
34.5955,135.5665,34.5927,135.5638,21.48887166
34.5955,135.5692,34.5927,135.5665,20.84983768
34.5955,135.572,34.5927,135.5692,20.59770562
34.5955,135.5747,34.5927,135.5719,20.45800096
34.5955,135.5774,34.5927,135.5747,20.25337803
34.5955,135.5801,34.5927,135.5774,20.12668003
34.5955,135.5829,34.5927,135.5801,20.59046476
34.5929,135.4984,34.5901,135.4956,37.92071054
34.593,135.5011,34.5902,135.4984,68.86980329
34.593,135.5038,34.5902,135.5011,38.79975153
34.593,135.5066,34.5902,135.5038,69.17033973
34.593,135.5093,34.5902,135.5065,70.1751662
34.593,135.512,34.5902,135.5093,69.41646384
34.593,135.5147,34.5902,135.512,69.20809132
34.593,135.5175,34.5902,135.5147,69.95257223
34.593,135.5202,34.5902,135.5174,70.60496955
34.593,135.5229,34.5902,135.5202,70.15575398
34.593,135.5256,34.5903,135.5229,38.15556011
34.5931,135.5338,34.5903,135.5311,33.06263367
34.5932,135.5556,34.5904,135.5529,25.26282897
34.5932,135.5584,34.5904,135.5556,24.41711322
34.5932,135.5611,34.5904,135.5583,23.60115296
34.5932,135.5638,34.5904,135.5611,22.83616291
34.5932,135.5665,34.5904,135.5638,22.11920752
34.5932,135.572,34.5904,135.5692,20.96456311
34.5932,135.5747,34.5904,135.572,20.96001054
34.5932,135.5774,34.5904,135.5747,20.70966569
34.5932,135.5802,34.5905,135.5774,20.61677078
34.5907,135.5038,34.5879,135.5011,38.29179392
34.5907,135.5066,34.5879,135.5038,38.65472509
34.5907,135.5093,34.5879,135.5066,38.5364048
34.5907,135.512,34.5879,135.5093,37.96048055
34.5908,135.5148,34.588,135.512,37.05214916
34.5908,135.5175,34.588,135.5147,36.47802288
34.5908,135.5202,34.588,135.5175,37.94555702
34.591,135.572,34.5882,135.5692,21.49844425
34.591,135.5747,34.5882,135.572,21.27259372
34.5885,135.5039,34.5857,135.5011,69.89473629
34.5885,135.5066,34.5857,135.5038,69.78895174
34.5885,135.5093,34.5857,135.5066,69.41646384
34.5885,135.512,34.5857,135.5093,69.23643206
34.5885,135.5148,34.5857,135.512,70.97049129
34.5885,135.5175,34.5857,135.5147,68.75777433
34.5887,135.5747,34.5859,135.572,21.57694081
