右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg3
34.6068,135.5828,34.604,135.5801,1365.011792
34.6068,135.5855,34.604,135.5828,1327.717053
34.6068,135.5883,34.604,135.5855,1328.711943
34.6068,135.591,34.604,135.5882,1374.664017
34.604,135.4601,34.6013,135.4574,2302.05419
34.6041,135.4629,34.6013,135.4601,2208.73809
34.6041,135.4656,34.6013,135.4629,2239.731009
34.6041,135.4683,34.6013,135.4656,1908.779485
34.6041,135.4711,34.6013,135.4683,1860.04497
34.6041,135.4738,34.6013,135.471,1736.255064
34.6041,135.4765,34.6013,135.4738,1663.13349
34.6041,135.4792,34.6013,135.4765,1656.48767
34.6041,135.482,34.6013,135.4792,1568.959311
34.6042,135.4847,34.6014,135.4819,1467.884593
34.6042,135.4874,34.6014,135.4847,1379.939518
34.6042,135.4901,34.6014,135.4874,1345.312129
34.6042,135.4929,34.6014,135.4901,1329.019976
34.6042,135.4956,34.6014,135.4928,1314.809823
34.6042,135.4983,34.6014,135.4956,1330.850828
34.6042,135.501,34.6014,135.4983,1375.218243
34.6042,135.5038,34.6014,135.501,1466.855403
34.6042,135.5065,34.6014,135.5037,1720.379163
34.6043,135.5092,34.6015,135.5065,1788.938911
34.6043,135.5119,34.6015,135.5092,1760.057329
34.6043,135.5147,34.6015,135.5119,1703.971762
34.6043,135.5174,34.6015,135.5146,1738.695278
34.6043,135.5201,34.6015,135.5174,1719.90358
34.6043,135.5229,34.6015,135.5201,1678.870357
34.6043,135.5256,34.6015,135.5228,1650.072866
34.6043,135.5283,34.6015,135.5256,1630.2361
34.6043,135.531,34.6015,135.5283,1694.455941
34.6043,135.5338,34.6016,135.531,1664.541571
34.6044,135.5365,34.6016,135.5337,1580.217997
34.6044,135.5392,34.6016,135.5365,1567.57716
34.6044,135.5419,34.6016,135.5392,1536.411427
34.6044,135.5447,34.6016,135.5419,1486.043626
34.6044,135.5474,34.6016,135.5446,1449.421702
34.6044,135.5501,34.6016,135.5474,1399.455433
34.6044,135.5528,34.6016,135.5501,1389.96959
34.6044,135.5556,34.6016,135.5528,1350.961806
34.6044,135.5583,34.6016,135.5555,1268.656442
34.6045,135.561,34.6017,135.5583,1322.588974
34.6045,135.5637,34.6017,135.561,1306.172991
34.6045,135.5665,34.6017,135.5637,1308.844693
34.6045,135.5692,34.6017,135.5664,1334.50606
34.6045,135.5719,34.6017,135.5692,1395.273381
34.6045,135.5747,34.6017,135.5719,1403.567105
34.6045,135.5774,34.6017,135.5746,1400.201079
34.6045,135.5801,34.6017,135.5774,1383.160241
34.6045,135.5828,34.6017,135.5801,1351.088958
34.6045,135.5856,34.6017,135.5828,1334.716689
34.6045,135.5883,34.6018,135.5855,1345.9294
34.6046,135.591,34.6018,135.5883,1375.55197
34.6018,135.4683,34.599,135.4656,1501.630412
34.6018,135.4711,34.599,135.4683,1447.721434
34.6019,135.4738,34.5991,135.471,1537.937103
34.6019,135.4765,34.5991,135.4738,1704.603697
34.6019,135.4792,34.5991,135.4765,1634.914043
34.6019,135.482,34.5991,135.4792,1523.511462
34.6019,135.4847,34.5991,135.4819,1487.927872
34.6019,135.4874,34.5991,135.4847,1418.740178
34.6019,135.4902,34.5991,135.4874,1387.411261
34.6019,135.4929,34.5991,135.4901,1375.97233
34.6019,135.4956,34.5991,135.4929,1373.705655
34.602,135.4983,34.5992,135.4956,1380.995439
34.602,135.5011,34.5992,135.4983,1381.707775
34.602,135.5038,34.5992,135.501,1466.855403
34.602,135.5065,34.5992,135.5038,1720.379163
34.602,135.5092,34.5992,135.5065,1788.938911
34.602,135.512,34.5992,135.5092,1835.651659
34.602,135.5147,34.5992,135.5119,1836.55243
34.602,135.5174,34.5992,135.5147,1864.980557
34.602,135.5201,34.5992,135.5174,1779.653609
34.6021,135.5229,34.5993,135.5201,1752.368002
34.6021,135.5256,34.5993,135.5228,1716.637885
34.6021,135.5283,34.5993,135.5256,1694.932843
34.6021,135.531,34.5993,135.5283,1726.088658
34.6021,135.5338,34.5993,135.531,1695.071926
34.6021,135.5365,34.5993,135.5337,1592.525718
34.6021,135.5392,34.5993,135.5365,1573.482127
34.6021,135.5419,34.5993,135.5392,1529.917476
34.6021,135.5447,34.5993,135.5419,1478.074867
34.6021,135.5474,34.5994,135.5447,1430.460806
34.6022,135.5501,34.5994,135.5474,1395.310513
34.6022,135.5529,34.5994,135.5501,1363.868773
34.6022,135.5556,34.5994,135.5528,1336.025433
34.6022,135.5583,34.5994,135.5556,1294.727877
34.6022,135.561,34.5994,135.5583,1300.463976
34.6022,135.5638,34.5994,135.561,1270.506995
34.6022,135.5665,34.5994,135.5637,1265.101616
34.6022,135.5692,34.5994,135.5665,1293.938805
34.6022,135.5719,34.5994,135.5692,1357.875518
34.6022,135.5747,34.5994,135.5719,1379.162583
34.6023,135.5774,34.5995,135.5746,1398.134917
34.6023,135.5801,34.5995,135.5774,1389.150497
34.6023,135.5828,34.5995,135.5801,1356.603663
34.6023,135.5856,34.5995,135.5828,1328.531198
34.6023,135.5883,34.5995,135.5855,1323.810186
34.5996,135.4765,34.5968,135.4738,1713.643006
34.5996,135.4793,34.5968,135.4765,1659.467193
34.5996,135.482,34.5968,135.4792,1551.106317
34.5996,135.4847,34.5969,135.482,1452.098747
34.5997,135.4874,34.5969,135.4847,1387.636635
34.5997,135.4902,34.5969,135.4874,1364.890651
34.5997,135.4929,34.5969,135.4901,1352.554321
34.5997,135.4956,34.5969,135.4929,1357.839364
34.5997,135.4983,34.5969,135.4956,1369.222013
34.5997,135.5011,34.5969,135.4983,1366.509622
34.5997,135.5038,34.5969,135.501,1424.394805
34.5997,135.5065,34.5969,135.5038,1592.158679
34.5997,135.5092,34.597,135.5065,1630.021663
34.5998,135.512,34.597,135.5092,1782.644395
34.5998,135.5147,34.597,135.512,1808.106784
34.5998,135.5174,34.597,135.5147,1796.362356
34.5998,135.5202,34.597,135.5174,1756.036805
34.5998,135.5229,34.597,135.5201,1728.777605
34.5998,135.5256,34.597,135.5229,1699.801282
34.5998,135.5283,34.597,135.5256,1675.482512
34.5998,135.5311,34.597,135.5283,1714.114014
34.5998,135.5338,34.597,135.531,1676.846146
34.5999,135.5365,34.5971,135.5338,1587.847989
34.5999,135.5392,34.5971,135.5365,1569.599956
34.5999,135.542,34.5971,135.5392,1526.581481
34.5999,135.5447,34.5971,135.5419,1474.880106
34.5999,135.5474,34.5971,135.5447,1434.239386
34.5999,135.5501,34.5971,135.5474,1406.17922
34.5999,135.5529,34.5971,135.5501,1380.381005
34.5999,135.5556,34.5971,135.5528,1351.446564
34.5999,135.5583,34.5971,135.5556,1310.850045
34.5999,135.561,34.5971,135.5583,1312.921357
34.6,135.5638,34.5972,135.561,1284.980871
34.6,135.5665,34.5972,135.5637,1260.273196
34.6,135.5692,34.5972,135.5665,1269.172068
34.6,135.5719,34.5972,135.5692,1366.523242
34.6,135.5747,34.5972,135.5719,1386.34515
34.6,135.5774,34.5972,135.5747,1385.383283
34.6,135.5801,34.5972,135.5774,1377.224501
34.6,135.5829,34.5972,135.5801,1360.756429
34.6,135.5856,34.5972,135.5828,1335.610562
34.5974,135.4793,34.5946,135.4765,1547.392554
34.5974,135.482,34.5946,135.4793,1554.316372
34.5974,135.4847,34.5946,135.482,1424.458761
34.5974,135.4875,34.5946,135.4847,1362.116805
34.5974,135.4902,34.5946,135.4874,1364.580317
34.5974,135.4929,34.5946,135.4902,1355.745771
34.5974,135.4956,34.5946,135.4929,1352.302001
34.5974,135.4984,34.5947,135.4956,1367.656637
34.5975,135.5011,34.5947,135.4983,1376.628372
34.5975,135.5038,34.5947,135.5011,1404.430631
34.5975,135.5065,34.5947,135.5038,1521.256439
34.5975,135.5093,34.5947,135.5065,1590.77063
34.5975,135.512,34.5947,135.5092,1690.049317
34.5975,135.5147,34.5947,135.512,1762.805671
34.5975,135.5174,34.5947,135.5147,1781.718916
34.5975,135.5202,34.5947,135.5174,1749.727222
34.5975,135.5229,34.5948,135.5201,1722.731863
34.5976,135.5256,34.5948,135.5229,1691.704457
34.5976,135.5283,34.5948,135.5256,1673.326198
34.5976,135.5311,34.5948,135.5283,1710.547233
34.5976,135.5338,34.5948,135.531,1673.763204
34.5976,135.5365,34.5948,135.5338,1585.095951
34.5976,135.5392,34.5948,135.5365,1556.094782
34.5976,135.542,34.5948,135.5392,1513.532759
34.5976,135.5447,34.5948,135.5419,1468.403499
34.5976,135.5474,34.5948,135.5447,1433.536788
34.5976,135.5502,34.5949,135.5474,1406.059811
34.5977,135.5529,34.5949,135.5501,1378.988244
34.5977,135.5556,34.5949,135.5529,1355.789986
34.5977,135.5583,34.5949,135.5556,1327.999175
34.5977,135.5611,34.5949,135.5583,1326.541668
34.5977,135.5638,34.5949,135.561,1287.305803
34.5977,135.5665,34.5949,135.5638,1252.235499
34.5977,135.5692,34.5949,135.5665,1254.90469
34.5977,135.572,34.5949,135.5692,1266.958849
34.5977,135.5747,34.5949,135.5719,1305.273292
34.5977,135.5774,34.595,135.5747,1332.408316
34.5978,135.5801,34.595,135.5774,1342.485927
34.5978,135.5829,34.595,135.5801,1338.444753
34.5951,135.4875,34.5924,135.4847,1370.622502
34.5952,135.4902,34.5924,135.4874,1340.465367
34.5952,135.4929,34.5924,135.4902,1347.817506
34.5952,135.4956,34.5924,135.4929,1353.823953
34.5952,135.4984,34.5924,135.4956,1360.299709
34.5952,135.5011,34.5924,135.4983,1380.55765
34.5952,135.5038,34.5924,135.5011,1409.080206
34.5952,135.5065,34.5924,135.5038,1481.728112
34.5952,135.5093,34.5924,135.5065,1523.764433
34.5952,135.512,34.5925,135.5093,1602.06361
34.5953,135.5147,34.5925,135.512,1705.691694
34.5953,135.5175,34.5925,135.5147,1749.384896
34.5953,135.5202,34.5925,135.5174,1727.382114
34.5953,135.5229,34.5925,135.5202,1711.767979
34.5953,135.5256,34.5925,135.5229,1680.445033
34.5953,135.5284,34.5925,135.5256,1642.079469
34.5953,135.5311,34.5925,135.5283,1680.135239
34.5953,135.5338,34.5925,135.5311,1630.557617
34.5954,135.5502,34.5926,135.5474,1411.100421
34.5954,135.5529,34.5926,135.5501,1389.160732
34.5954,135.5556,34.5926,135.5529,1353.772063
34.5954,135.5583,34.5926,135.5556,1323.719079
34.5954,135.5611,34.5926,135.5583,1308.946541
34.5954,135.5638,34.5927,135.561,1283.995501
34.5955,135.5665,34.5927,135.5638,1256.015561
34.5955,135.5692,34.5927,135.5665,1253.617902
34.5955,135.572,34.5927,135.5692,1268.230999
34.5955,135.5747,34.5927,135.5719,1269.197241
34.5955,135.5774,34.5927,135.5747,1268.822364
34.5955,135.5801,34.5927,135.5774,1295.14072
34.5955,135.5829,34.5927,135.5801,1309.8569
34.5929,135.4984,34.5901,135.4956,1310.45997
34.593,135.5011,34.5902,135.4984,1382.849962
34.593,135.5038,34.5902,135.5011,1413.738486
34.593,135.5066,34.5902,135.5038,1438.27338
34.593,135.5093,34.5902,135.5065,1496.644769
34.593,135.512,34.5902,135.5093,1563.693728
34.593,135.5147,34.5902,135.512,1626.224828
34.593,135.5175,34.5902,135.5147,1708.380287
34.593,135.5202,34.5902,135.5174,1711.876704
34.593,135.5229,34.5902,135.5202,1686.403083
34.593,135.5256,34.5903,135.5229,1661.275845
34.5931,135.5338,34.5903,135.5311,1630.828875
34.5932,135.5556,34.5904,135.5529,1378.907267
34.5932,135.5584,34.5904,135.5556,1398.835308
34.5932,135.5611,34.5904,135.5583,1434.929034
34.5932,135.5638,34.5904,135.5611,1382.779193
34.5932,135.5665,34.5904,135.5638,1336.919655
34.5932,135.572,34.5904,135.5692,1272.858246
34.5932,135.5747,34.5904,135.572,1278.256621
34.5932,135.5774,34.5904,135.5747,1277.253221
34.5932,135.5802,34.5905,135.5774,1280.944735
34.5907,135.5038,34.5879,135.5011,1429.064247
34.5907,135.5066,34.5879,135.5038,1426.607654
34.5907,135.5093,34.5879,135.5066,1469.529871
34.5907,135.512,34.5879,135.5093,1505.416763
34.5908,135.5148,34.588,135.512,1498.445356
34.5908,135.5175,34.588,135.5147,1540.72918
34.5908,135.5202,34.588,135.5175,1640.500225
34.591,135.572,34.5882,135.5692,1303.097888
34.591,135.5747,34.5882,135.572,1285.093717
34.5885,135.5039,34.5857,135.5011,1447.511838
34.5885,135.5066,34.5857,135.5038,1420.885046
34.5885,135.5093,34.5857,135.5066,1462.368258
34.5885,135.512,34.5857,135.5093,1510.491216
34.5885,135.5148,34.5857,135.512,1530.277281
34.5885,135.5175,34.5857,135.5147,1491.562591
34.5887,135.5747,34.5859,135.572,1280.484448
