右上経度,右上緯度,左下経度,左下緯度,kW単価(φ300mm)_Dg1
34.6578,135.3834,34.655,135.3807,27.32550192
34.6578,135.3861,34.655,135.3834,27.99231142
34.6579,135.4107,34.6551,135.4079,65.73141235
34.6579,135.4134,34.6551,135.4107,70.78199864
34.658,135.4216,34.6552,135.4189,81.46834981
34.658,135.4243,34.6552,135.4216,80.12647723
34.658,135.4271,34.6552,135.4243,82.6536574
34.658,135.4298,34.6552,135.427,88.07075291
34.658,135.4325,34.6552,135.4298,89.82670908
34.658,135.4352,34.6552,135.4325,88.25585436
34.658,135.438,34.6552,135.4352,88.29124308
34.658,135.4407,34.6553,135.438,88.58294447
34.6581,135.4434,34.6553,135.4407,88.03251914
34.6581,135.4462,34.6553,135.4434,88.20443819
34.6581,135.4489,34.6553,135.4461,87.71895606
34.6581,135.4516,34.6553,135.4489,87.68661517
34.6581,135.4543,34.6553,135.4516,88.18872785
34.6581,135.4571,34.6553,135.4543,90.01913486
34.6581,135.4598,34.6553,135.457,84.82624094
34.6581,135.4625,34.6554,135.4598,82.71635713
34.6582,135.4653,34.6554,135.4625,82.01517297
34.6582,135.468,34.6554,135.4652,82.0119643
34.6582,135.4707,34.6554,135.468,79.57965712
34.6582,135.4734,34.6554,135.4707,64.77679951
34.6582,135.4762,34.6554,135.4734,30.74961933
34.6582,135.4789,34.6554,135.4761,61.76776554
34.6582,135.4816,34.6554,135.4789,76.5859813
34.6582,135.4843,34.6554,135.4816,91.1888238
34.6583,135.4871,34.6555,135.4843,86.01077015
34.6583,135.4898,34.6555,135.4871,95.85905724
34.6583,135.4925,34.6555,135.4898,134.6980176
34.6583,135.4953,34.6555,135.4925,229.1615624
34.6583,135.498,34.6555,135.4952,348.6181216
34.6584,135.5253,34.6556,135.5225,250.7002448
34.6584,135.528,34.6556,135.5252,211.4200221
34.6584,135.5307,34.6556,135.528,306.2626488
34.6584,135.5335,34.6556,135.5307,280.0863541
34.6555,135.3834,34.6527,135.3807,26.64575746
34.6555,135.3862,34.6527,135.3834,26.88961749
34.6555,135.3889,34.6527,135.3861,25.8383773
34.6556,135.3916,34.6528,135.3889,26.44699004
34.6556,135.3943,34.6528,135.3916,28.66012729
34.6556,135.3971,34.6528,135.3943,28.99209787
34.6556,135.3998,34.6528,135.397,29.50412267
34.6557,135.4216,34.6529,135.4189,82.32222394
34.6557,135.4243,34.6529,135.4216,84.50338981
34.6557,135.4271,34.6529,135.4243,82.91675963
34.6557,135.4298,34.6529,135.4271,87.54027655
34.6558,135.4325,34.653,135.4298,88.02666981
34.6558,135.4353,34.653,135.4325,88.26384547
34.6558,135.438,34.653,135.4352,87.94825336
34.6558,135.4407,34.653,135.438,88.23013878
34.6558,135.4434,34.653,135.4407,87.19459785
34.6558,135.4462,34.653,135.4434,87.37739003
34.6558,135.4489,34.653,135.4462,86.797585
34.6558,135.4516,34.653,135.4489,86.39407587
34.6559,135.4544,34.6531,135.4516,86.77648591
34.6559,135.4571,34.6531,135.4543,88.03744145
34.6559,135.4598,34.6531,135.4571,85.62779178
34.6559,135.4625,34.6531,135.4598,80.00738641
34.6559,135.4653,34.6531,135.4625,84.28548918
34.6559,135.468,34.6531,135.4652,82.85311265
34.6559,135.4707,34.6531,135.468,80.82093427
34.6559,135.4735,34.6531,135.4707,62.33458624
34.656,135.4762,34.6532,135.4734,29.41794291
34.656,135.4789,34.6532,135.4762,58.5838601
34.656,135.4816,34.6532,135.4789,73.5286567
34.656,135.4844,34.6532,135.4816,87.0683072
34.656,135.4871,34.6532,135.4843,86.01077015
34.656,135.4898,34.6532,135.4871,95.85905724
34.656,135.4925,34.6532,135.4898,134.6980176
34.656,135.4953,34.6532,135.4925,229.1615624
34.656,135.498,34.6532,135.4953,348.6181216
34.6562,135.5253,34.6534,135.5225,282.8492281
34.6562,135.528,34.6534,135.5253,248.2583593
34.6562,135.5307,34.6534,135.528,280.0863541
34.6562,135.5335,34.6534,135.5307,305.0408564
34.6532,135.3807,34.6505,135.378,28.55706886
34.6533,135.3834,34.6505,135.3807,27.00027435
34.6533,135.3862,34.6505,135.3834,26.00436259
34.6533,135.3889,34.6505,135.3862,26.88961749
34.6533,135.3916,34.6505,135.3889,27.77487239
34.6533,135.3944,34.6505,135.3916,28.60479885
34.6533,135.3971,34.6505,135.3943,28.85400084
34.6533,135.3998,34.6506,135.3971,28.96497776
34.6534,135.4025,34.6506,135.3998,29.04441932
34.6534,135.4053,34.6506,135.4025,29.2718643
34.6535,135.4244,34.6507,135.4216,83.13798495
34.6535,135.4325,34.6507,135.4298,86.99279952
34.6535,135.4353,34.6507,135.4325,87.53075705
34.6535,135.438,34.6507,135.4353,87.65655102
34.6535,135.4407,34.6507,135.438,88.08382015
34.6536,135.4435,34.6508,135.4407,86.9049148
34.6536,135.4462,34.6508,135.4434,86.79584334
34.6536,135.4489,34.6508,135.4462,85.79497263
34.6536,135.4516,34.6508,135.4489,85.68359828
34.6536,135.4544,34.6508,135.4516,86.49197284
34.6536,135.4571,34.6508,135.4543,87.89658154
34.6536,135.4598,34.6508,135.4571,84.93724508
34.6536,135.4626,34.6508,135.4598,80.66969921
34.6537,135.4653,34.6509,135.4625,70.66007249
34.6537,135.468,34.6509,135.4653,37.27706587
34.6537,135.4707,34.6509,135.468,34.02584111
34.6537,135.4735,34.6509,135.4707,30.37402587
34.6537,135.4762,34.6509,135.4734,27.68413691
34.6537,135.4789,34.6509,135.4762,80.45974184
34.6537,135.4816,34.6509,135.4789,87.29233204
34.6537,135.4844,34.6509,135.4816,94.98818384
34.6537,135.4871,34.6509,135.4844,96.05976716
34.6538,135.4898,34.651,135.4871,107.9993992
34.6538,135.4926,34.651,135.4898,138.6884667
34.6538,135.4953,34.651,135.4925,184.1017046
34.6538,135.498,34.651,135.4953,232.6477931
34.6538,135.5007,34.651,135.498,284.6038759
34.6538,135.5035,34.651,135.5007,415.5629058
34.6539,135.5226,34.6511,135.5198,319.485688
34.6539,135.5253,34.6511,135.5225,213.9838843
34.6539,135.528,34.6511,135.5253,211.0310248
34.6539,135.5307,34.6511,135.528,247.7221641
34.6539,135.5335,34.6511,135.5307,210.2573089
34.651,135.378,34.6482,135.3753,28.03791391
34.651,135.3807,34.6482,135.378,26.63864773
34.651,135.3835,34.6482,135.3807,26.94494592
34.651,135.3862,34.6482,135.3834,26.50231847
34.651,135.3889,34.6482,135.3862,27.11093122
34.6511,135.3916,34.6483,135.3889,28.49414199
34.6511,135.3944,34.6483,135.3916,28.49414199
34.6511,135.3971,34.6483,135.3944,28.57655852
34.6511,135.3998,34.6483,135.3971,28.52107006
34.6511,135.4026,34.6483,135.3998,28.37416349
34.6511,135.4053,34.6483,135.4025,28.58040294
34.6512,135.4189,34.6484,135.4162,76.9422857
34.6512,135.4326,34.6485,135.4298,84.76977137
34.6513,135.4353,34.6485,135.4325,81.09777335
34.6513,135.438,34.6485,135.4353,82.91841617
34.6513,135.4407,34.6485,135.438,86.93559943
34.6513,135.4435,34.6485,135.4407,86.87985571
34.6513,135.4462,34.6485,135.4435,85.31939228
34.6513,135.4489,34.6485,135.4462,83.57720609
34.6513,135.4517,34.6485,135.4489,82.66099852
34.6513,135.4544,34.6486,135.4516,82.22196683
34.6514,135.4571,34.6486,135.4544,78.98935797
34.6514,135.4598,34.6486,135.4571,72.58586241
34.6514,135.4626,34.6486,135.4598,35.4845216
34.6514,135.4653,34.6486,135.4625,31.45963915
34.6514,135.468,34.6486,135.4653,30.70874972
34.6514,135.4708,34.6486,135.468,30.312545
34.6514,135.4735,34.6486,135.4707,29.46032453
34.6514,135.4762,34.6486,135.4735,54.01873356
34.6515,135.4789,34.6487,135.4762,104.6968161
34.6515,135.4817,34.6487,135.4789,103.4223282
34.6515,135.4844,34.6487,135.4816,111.9084736
34.6515,135.4871,34.6487,135.4844,116.9563013
34.6515,135.4898,34.6487,135.4871,124.0620465
34.6515,135.4926,34.6487,135.4898,137.359715
34.6515,135.4953,34.6487,135.4926,154.9937324
34.6515,135.498,34.6487,135.4953,169.4170783
34.6515,135.5008,34.6488,135.498,201.5735712
34.6516,135.5035,34.6488,135.5007,260.0801859
34.6516,135.5062,34.6488,135.5035,374.2099902
34.6516,135.5226,34.6488,135.5198,254.5956981
34.6516,135.5253,34.6489,135.5226,208.3476149
34.6517,135.528,34.6489,135.5253,234.0721673
34.6517,135.5308,34.6489,135.528,293.7141152
34.6517,135.5335,34.6489,135.5307,477.8973416
34.6487,135.378,34.6459,135.3753,28.94818003
34.6487,135.3808,34.6459,135.378,29.60889485
34.6488,135.3835,34.646,135.3807,27.66421553
34.6488,135.3862,34.646,135.3835,27.94085768
34.6488,135.3889,34.646,135.3862,28.88144101
34.6488,135.3917,34.646,135.3889,28.66012729
34.6488,135.3944,34.646,135.3916,28.21749984
34.6488,135.3971,34.646,135.3944,28.05151454
34.6488,135.3998,34.646,135.3971,27.77487239
34.6489,135.4026,34.6461,135.3998,27.55947717
34.6489,135.4053,34.6461,135.4026,28.01797913
34.649,135.4299,34.6462,135.4271,81.83656128
34.649,135.4326,34.6462,135.4298,82.06936518
34.649,135.4353,34.6462,135.4326,82.68066269
34.649,135.438,34.6462,135.4353,81.52226461
34.649,135.4408,34.6462,135.438,78.62626942
34.649,135.4435,34.6463,135.4407,85.28705836
34.6491,135.4462,34.6463,135.4435,84.99520806
34.6491,135.4489,34.6463,135.4462,82.46206916
34.6491,135.4517,34.6463,135.4489,78.54562095
34.6491,135.4544,34.6463,135.4517,77.10848309
34.6491,135.4571,34.6463,135.4544,72.08609147
34.6491,135.4599,34.6463,135.4571,36.4751568
34.6491,135.4626,34.6463,135.4598,31.88029276
34.6491,135.4653,34.6463,135.4626,28.86170665
34.6492,135.468,34.6464,135.4653,28.01234397
34.6492,135.4708,34.6464,135.468,57.84779036
34.6492,135.4735,34.6464,135.4707,59.83777573
34.6492,135.4762,34.6464,135.4735,62.20339015
34.6492,135.4789,34.6464,135.4762,110.2310062
34.6492,135.4817,34.6464,135.4789,118.9169124
34.6492,135.4844,34.6464,135.4817,123.6607676
34.6492,135.4871,34.6464,135.4844,126.4557464
34.6492,135.4899,34.6465,135.4871,130.3356386
34.6493,135.4926,34.6465,135.4898,133.5997228
34.6493,135.4953,34.6465,135.4926,142.5672616
34.6493,135.498,34.6465,135.4953,145.9228524
34.6493,135.5008,34.6465,135.498,157.440442
34.6493,135.5035,34.6465,135.5007,183.8066699
34.6493,135.5062,34.6465,135.5035,235.9986872
34.6493,135.509,34.6465,135.5062,498.6754869
34.6494,135.5199,34.6466,135.5171,319.485688
34.6494,135.5226,34.6466,135.5198,174.7073298
34.6494,135.5253,34.6466,135.5226,177.409686
34.6494,135.528,34.6466,135.5253,245.6003469
34.6494,135.5308,34.6466,135.528,216.6106931
34.6495,135.5635,34.6467,135.5608,493.3133849
34.6495,135.5662,34.6467,135.5635,283.1984247
34.6465,135.3808,34.6437,135.378,29.18864732
34.6465,135.3835,34.6437,135.3807,28.35240721
34.6465,135.3862,34.6437,135.3835,27.99618611
34.6465,135.389,34.6437,135.3862,28.82611258
34.6465,135.3917,34.6437,135.3889,28.49414199
34.6466,135.3944,34.6438,135.3917,27.99707436
34.6466,135.3971,34.6438,135.3944,27.91857756
34.6466,135.3999,34.6438,135.3971,27.65868051
34.6466,135.4026,34.6438,135.3998,27.34608255
34.6468,135.4408,34.644,135.438,81.37746485
34.6468,135.4435,34.644,135.4408,77.46787134
34.6468,135.4462,34.644,135.4435,78.04707038
34.6468,135.449,34.644,135.4462,74.99502885
34.6468,135.4517,34.644,135.4489,72.05775049
34.6468,135.4544,34.644,135.4517,71.96897806
34.6469,135.4571,34.6441,135.4544,68.40171369
34.6469,135.4599,34.6441,135.4571,61.35214896
34.6469,135.4626,34.6441,135.4598,32.21564088
34.6469,135.4653,34.6441,135.4626,31.19640147
34.6469,135.4681,34.6441,135.4653,32.24875914
34.6469,135.4708,34.6441,135.468,64.39687958
34.6469,135.4735,34.6441,135.4708,64.83895066
34.6469,135.4762,34.6441,135.4735,67.43779647
34.6469,135.479,34.6442,135.4762,99.9959564
34.647,135.4817,34.6442,135.4789,115.7954185
34.647,135.4844,34.6442,135.4817,124.9404815
34.647,135.4871,34.6442,135.4844,129.9664159
34.647,135.4899,34.6442,135.4871,131.5313784
34.647,135.4926,34.6442,135.4899,131.9095595
34.647,135.4953,34.6442,135.4926,131.9095595
34.647,135.4981,34.6442,135.4953,134.3823808
34.647,135.5008,34.6442,135.498,140.5580417
34.6471,135.5035,34.6443,135.5008,154.471868
34.6471,135.5062,34.6443,135.5035,183.8066699
34.6471,135.509,34.6443,135.5062,315.9651846
34.6471,135.5117,34.6443,135.5089,437.7685572
34.6471,135.5144,34.6443,135.5117,514.3289775
34.6471,135.5171,34.6443,135.5144,392.7923356
34.6471,135.5199,34.6443,135.5171,237.2189493
34.6471,135.5226,34.6443,135.5199,186.8002638
34.6471,135.5253,34.6443,135.5226,224.0143789
34.6471,135.5281,34.6444,135.5253,324.9160396
34.6473,135.5608,34.6445,135.558,408.168548
34.6473,135.5635,34.6445,135.5608,236.7293333
34.6442,135.3835,34.6415,135.3808,29.27615376
34.6443,135.3862,34.6415,135.3835,29.03576201
34.6443,135.389,34.6415,135.3862,28.66012729
34.6443,135.3917,34.6415,135.3889,28.3281567
34.6443,135.3944,34.6415,135.3917,27.94197738
34.6443,135.3972,34.6415,135.3944,27.57824566
34.6445,135.4435,34.6417,135.4408,77.46787134
34.6446,135.4462,34.6418,135.4435,78.04707038
34.6446,135.449,34.6418,135.4462,74.99502885
34.6446,135.4517,34.6418,135.449,72.23890126
34.6446,135.4544,34.6418,135.4517,73.24676653
34.6446,135.4572,34.6418,135.4544,70.2769565
34.6446,135.4599,34.6418,135.4571,65.35203831
34.6446,135.4626,34.6418,135.4599,62.84878818
34.6446,135.4653,34.6418,135.4626,63.05731993
34.6446,135.4681,34.6419,135.4653,63.88110348
34.6447,135.4708,34.6419,135.468,68.26094602
34.6447,135.4735,34.6419,135.4708,68.61978331
34.6447,135.4762,34.6419,135.4735,71.43460634
34.6447,135.479,34.6419,135.4762,89.98681744
34.6447,135.4817,34.6419,135.479,101.365764
34.6447,135.4844,34.6419,135.4817,110.5497465
34.6447,135.4872,34.6419,135.4844,113.4474402
34.6447,135.4899,34.6419,135.4871,116.0297036
34.6448,135.4926,34.642,135.4899,121.5637117
34.6448,135.4953,34.642,135.4926,125.0085689
34.6448,135.4981,34.642,135.4953,128.6543601
34.6448,135.5008,34.642,135.498,133.9116894
34.6448,135.5035,34.642,135.5008,137.6895102
34.6448,135.5063,34.642,135.5035,146.7630992
34.6448,135.509,34.642,135.5062,199.4701948
34.6448,135.5117,34.642,135.509,249.8809629
34.6448,135.5144,34.642,135.5117,286.738405
34.6449,135.5172,34.6421,135.5144,247.7221641
34.6449,135.5199,34.6421,135.5171,179.0716034
34.6449,135.5226,34.6421,135.5199,197.9212459
34.6449,135.5253,34.6421,135.5226,192.4418825
34.6449,135.5281,34.6421,135.5253,322.6311167
34.645,135.5581,34.6422,135.5553,388.1399729
34.645,135.5608,34.6422,135.5581,212.0062144
34.645,135.5635,34.6422,135.5608,158.3096784
34.642,135.3835,34.6392,135.3808,28.95559176
34.642,135.3863,34.6392,135.3835,28.9801699
34.642,135.389,34.6392,135.3862,28.66012729
34.642,135.3917,34.6392,135.389,28.3281567
34.6421,135.3944,34.6393,135.3917,27.94197738
34.6421,135.3972,34.6393,135.3944,27.70337876
34.6422,135.419,34.6394,135.4162,71.43057751
34.6422,135.4217,34.6394,135.419,73.7030776
34.6423,135.4572,34.6396,135.4544,68.91391857
34.6424,135.4599,34.6396,135.4572,67.56015569
34.6424,135.4626,34.6396,135.4599,68.18850731
34.6424,135.4654,34.6396,135.4626,68.65544848
34.6424,135.4681,34.6396,135.4653,69.07425085
34.6424,135.4708,34.6396,135.4681,69.2543885
34.6424,135.4735,34.6396,135.4708,68.82326355
34.6424,135.4763,34.6396,135.4735,72.49948724
34.6424,135.479,34.6396,135.4762,81.78074466
34.6425,135.4817,34.6397,135.479,85.97853223
34.6425,135.4844,34.6397,135.4817,88.91113333
34.6425,135.4872,34.6397,135.4844,92.64020339
34.6425,135.4899,34.6397,135.4872,91.17278378
34.6425,135.4926,34.6397,135.4899,95.69909219
34.6425,135.4954,34.6397,135.4926,107.8470729
34.6425,135.4981,34.6397,135.4953,120.0370089
34.6425,135.5008,34.6397,135.4981,127.7942752
34.6425,135.5035,34.6397,135.5008,134.1466222
34.6426,135.5063,34.6398,135.5035,136.7048415
34.6426,135.509,34.6398,135.5062,162.2282348
34.6426,135.5117,34.6398,135.509,189.4225632
34.6426,135.5144,34.6398,135.5117,197.4102616
34.6426,135.5172,34.6398,135.5144,199.2968931
34.6426,135.5199,34.6398,135.5172,176.5902417
34.6426,135.5226,34.6398,135.5199,221.2060983
34.6426,135.5254,34.6398,135.5226,362.9600063
34.6428,135.5581,34.64,135.5553,214.5844004
34.6428,135.5608,34.64,135.5581,151.5130277
34.6428,135.5635,34.64,135.5608,135.5737139
34.6399,135.4108,34.6371,135.4081,64.27310843
34.6399,135.4135,34.6371,135.4108,66.5243654
34.6399,135.4163,34.6371,135.4135,68.79769004
34.6399,135.419,34.6371,135.4163,71.88199009
34.6399,135.4217,34.6371,135.419,73.58950509
34.6399,135.4245,34.6371,135.4217,76.45427303
34.64,135.4272,34.6372,135.4244,77.46787134
34.64,135.4299,34.6372,135.4272,76.45427303
34.64,135.4326,34.6372,135.4299,75.15107519
34.64,135.4354,34.6372,135.4326,74.42707639
34.64,135.4381,34.6372,135.4353,73.12387856
34.64,135.4408,34.6372,135.4381,72.25508
34.6401,135.4545,34.6373,135.4517,67.8101587
34.6401,135.4572,34.6373,135.4544,70.08621174
34.6401,135.4599,34.6373,135.4572,70.5272577
34.6401,135.4626,34.6373,135.4599,70.66660751
34.6401,135.4654,34.6373,135.4626,70.52238994
34.6401,135.4681,34.6373,135.4653,69.06371947
34.6402,135.4708,34.6374,135.4681,69.2397029
34.6402,135.4736,34.6374,135.4708,70.03582257
34.6402,135.4763,34.6374,135.4735,72.38695433
34.6402,135.479,34.6374,135.4763,75.3248349
34.6402,135.4817,34.6374,135.479,74.11655056
34.6402,135.4845,34.6374,135.4817,73.78279961
34.6402,135.4872,34.6374,135.4844,74.40074916
34.6402,135.4899,34.6374,135.4872,73.13090767
34.6402,135.4926,34.6375,135.4899,73.47556822
34.6403,135.4954,34.6375,135.4926,83.74980795
34.6403,135.4981,34.6375,135.4953,98.49322627
34.6403,135.5008,34.6375,135.4981,114.4093386
34.6403,135.5036,34.6375,135.5008,125.9005071
34.6403,135.5063,34.6375,135.5035,132.8261285
34.6403,135.509,34.6375,135.5063,143.1008883
34.6403,135.5117,34.6375,135.509,152.4190857
34.6403,135.5145,34.6375,135.5117,161.2021954
34.6403,135.5172,34.6375,135.5144,171.8282577
34.6404,135.5199,34.6376,135.5172,153.5413146
34.6404,135.5226,34.6376,135.5199,196.2281642
34.6404,135.5254,34.6376,135.5226,373.6005277
34.6405,135.5554,34.6377,135.5526,369.3892496
34.6405,135.5581,34.6377,135.5554,168.66965
34.6405,135.5608,34.6377,135.5581,139.3625298
34.6405,135.5636,34.6377,135.5608,131.5313784
34.6376,135.4054,34.6348,135.4026,60.42959009
34.6376,135.4081,34.6348,135.4054,64.11143767
34.6376,135.4108,34.6348,135.4081,65.42804449
34.6376,135.4136,34.6348,135.4108,65.61519565
34.6376,135.4163,34.6349,135.4135,66.14496078
34.6377,135.419,34.6349,135.4163,66.04973337
34.6377,135.4217,34.6349,135.419,68.63508601
34.6377,135.4245,34.6349,135.4217,70.22788337
34.6377,135.4272,34.6349,135.4245,70.22788337
34.6377,135.4299,34.6349,135.4272,70.80708241
34.6377,135.4327,34.6349,135.4299,69.64868433
34.6377,135.4354,34.6349,135.4326,69.35908481
34.6378,135.4381,34.635,135.4354,68.34548649
34.6378,135.4408,34.635,135.4381,66.8974889
34.6378,135.4436,34.635,135.4408,66.14496078
34.6378,135.4517,34.635,135.449,66.04973337
34.6378,135.4545,34.635,135.4517,67.83284864
34.6378,135.4572,34.635,135.4545,66.14496078
34.6379,135.4599,34.6351,135.4572,68.92468553
34.6379,135.4627,34.6351,135.4599,70.56292005
34.6379,135.4654,34.6351,135.4626,69.84043282
34.6379,135.4681,34.6351,135.4654,70.00316567
34.6379,135.4708,34.6351,135.4681,70.27431915
34.6379,135.4736,34.6351,135.4708,70.49464618
34.6379,135.4763,34.6351,135.4735,71.71681376
34.6379,135.479,34.6351,135.4763,71.50039516
34.6379,135.4817,34.6352,135.479,66.52863225
34.638,135.4845,34.6352,135.4817,65.3907423
34.638,135.4872,34.6352,135.4845,64.12936091
34.638,135.4899,34.6352,135.4872,62.96753335
34.638,135.4927,34.6352,135.4899,63.40263239
34.638,135.4954,34.6352,135.4926,66.24046318
34.638,135.4981,34.6352,135.4954,75.85672089
34.638,135.5008,34.6352,135.4981,90.95587787
34.638,135.5036,34.6352,135.5008,111.2467139
34.638,135.5063,34.6353,135.5035,126.7352066
34.6381,135.509,34.6353,135.5063,134.3823808
34.6381,135.5117,34.6353,135.509,140.043177
34.6381,135.5145,34.6353,135.5117,147.4233445
34.6381,135.5172,34.6353,135.5145,154.1604328
34.6381,135.5199,34.6353,135.5172,168.793763
34.6381,135.5227,34.6353,135.5199,175.7783326
34.6381,135.5254,34.6353,135.5226,316.8380166
34.6382,135.5363,34.6354,135.5335,392.1208957
34.6382,135.539,34.6354,135.5363,460.6239437
34.6382,135.5554,34.6354,135.5526,260.9678316
34.6382,135.5581,34.6355,135.5554,159.742844
34.6383,135.5608,34.6355,135.5581,137.2775129
34.6383,135.5636,34.6355,135.5608,130.4839158
34.6383,135.5663,34.6355,135.5635,122.2113607
34.6383,135.569,34.6355,135.5663,88.5678471
34.6353,135.4027,34.6325,135.3999,56.22321666
34.6353,135.4054,34.6325,135.4026,63.19303691
34.6354,135.4081,34.6326,135.4054,64.8362702
34.6354,135.4109,34.6326,135.4081,65.33486869
34.6354,135.4136,34.6326,135.4108,65.61519565
34.6354,135.4163,34.6326,135.4136,66.14496078
34.6354,135.419,34.6326,135.4163,66.14496078
34.6354,135.4218,34.6326,135.419,66.14496078
34.6354,135.4245,34.6326,135.4217,66.1734901
34.6354,135.4272,34.6327,135.4245,66.60788938
34.6355,135.4299,34.6327,135.4272,67.33188818
34.6355,135.4327,34.6327,135.4299,66.31828986
34.6355,135.4354,34.6327,135.4326,66.14496078
34.6355,135.4381,34.6327,135.4354,66.14496078
34.6355,135.4409,34.6327,135.4381,66.14496078
34.6355,135.4436,34.6327,135.4408,66.14496078
34.6356,135.4518,34.6328,135.449,65.91687471
34.6356,135.4545,34.6328,135.4517,67.07936498
34.6356,135.4572,34.6328,135.4545,70.21072068
34.6356,135.4599,34.6328,135.4572,70.85507271
34.6356,135.4627,34.6328,135.4599,69.93435707
34.6356,135.4654,34.6328,135.4626,69.41534147
34.6356,135.4681,34.6328,135.4654,69.92359402
34.6356,135.4709,34.6329,135.4681,69.37627825
34.6357,135.4736,34.6329,135.4708,70.30317924
34.6357,135.4763,34.6329,135.4736,68.90779637
34.6357,135.479,34.6329,135.4763,64.92303552
34.6357,135.4818,34.6329,135.479,63.24530576
34.6357,135.4845,34.6329,135.4817,65.55936389
34.6357,135.4872,34.6329,135.4845,65.57627881
34.6357,135.4899,34.6329,135.4872,62.81987624
34.6357,135.4927,34.6329,135.4899,57.46260621
34.6357,135.4954,34.633,135.4926,60.63725191
34.6358,135.4981,34.633,135.4954,62.69219021
34.6358,135.5009,34.633,135.4981,74.16447591
34.6358,135.5036,34.633,135.5008,92.6456882
34.6358,135.5063,34.633,135.5036,109.7038374
34.6358,135.509,34.633,135.5063,131.9095595
34.6358,135.5118,34.633,135.509,135.0946549
34.6358,135.5145,34.633,135.5117,135.4136505
34.6358,135.5172,34.633,135.5145,138.1039879
34.6358,135.5199,34.6331,135.5172,170.2974937
34.6359,135.5227,34.6331,135.5199,201.2199333
34.6359,135.5254,34.6331,135.5226,250.9745339
34.6359,135.5281,34.6331,135.5254,404.5691781
34.6359,135.5363,34.6331,135.5336,392.1208957
34.6359,135.539,34.6331,135.5363,460.6239437
34.636,135.5554,34.6332,135.5526,260.9678316
34.636,135.5581,34.6332,135.5554,159.742844
34.636,135.5609,34.6332,135.5581,137.2775129
34.636,135.5636,34.6332,135.5608,130.4839158
34.636,135.5663,34.6332,135.5636,122.2113607
34.636,135.569,34.6332,135.5663,88.5678471
34.6331,135.4027,34.6303,135.3999,56.72372008
34.6331,135.4054,34.6303,135.4027,62.23296907
34.6331,135.4081,34.6303,135.4054,64.48994208
34.6331,135.4109,34.6303,135.4081,65.33486869
34.6332,135.4191,34.6304,135.4163,66.14496078
34.6332,135.4218,34.6304,135.419,66.14496078
34.6332,135.4245,34.6304,135.4218,66.14496078
34.6332,135.4272,34.6304,135.4245,66.14496078
34.6332,135.43,34.6304,135.4272,66.14496078
34.6332,135.4327,34.6304,135.4299,66.14496078
34.6332,135.4354,34.6304,135.4327,66.14496078
34.6332,135.4381,34.6305,135.4354,66.14496078
34.6333,135.4409,34.6305,135.4381,66.14496078
34.6333,135.4436,34.6305,135.4408,65.91687471
34.6333,135.4545,34.6305,135.4518,67.91757444
34.6333,135.4572,34.6305,135.4545,70.2459524
34.6333,135.46,34.6305,135.4572,69.34600898
34.6334,135.4627,34.6306,135.4599,68.23804411
34.6334,135.4654,34.6306,135.4627,67.66281364
34.6334,135.4681,34.6306,135.4654,68.31900607
34.6334,135.4709,34.6306,135.4681,68.70704023
34.6334,135.4736,34.6306,135.4708,69.44232399
34.6334,135.4763,34.6306,135.4736,68.19000682
34.6334,135.479,34.6306,135.4763,66.05213179
34.6334,135.4818,34.6306,135.479,65.07246099
34.6335,135.4845,34.6307,135.4818,66.24369963
34.6335,135.4872,34.6307,135.4845,65.57627881
34.6335,135.49,34.6307,135.4872,60.32806486
34.6335,135.4927,34.6307,135.4899,57.46260621
34.6335,135.4954,34.6307,135.4927,60.63725191
34.6335,135.4981,34.6307,135.4954,62.69219021
34.6335,135.5009,34.6307,135.4981,74.16447591
34.6335,135.5036,34.6307,135.5008,92.6456882
34.6335,135.5063,34.6307,135.5036,109.7038374
34.6336,135.509,34.6308,135.5063,131.9095595
34.6336,135.5118,34.6308,135.509,135.0946549
34.6336,135.5145,34.6308,135.5118,135.4136505
34.6336,135.5172,34.6308,135.5145,138.1039879
34.6336,135.52,34.6308,135.5172,170.2974937
34.6336,135.5227,34.6308,135.5199,201.2199333
34.6336,135.5254,34.6308,135.5227,250.9745339
34.6336,135.5281,34.6308,135.5254,404.5691781
34.6337,135.5363,34.6309,135.5336,312.9477817
34.6337,135.539,34.6309,135.5363,323.0855267
34.6337,135.5418,34.6309,135.539,327.2335578
34.6337,135.5445,34.6309,135.5418,367.0251584
34.6337,135.5527,34.6309,135.5499,321.7261206
34.6337,135.5554,34.6309,135.5527,186.6482701
34.6337,135.5581,34.6309,135.5554,146.4819438
34.6337,135.5609,34.631,135.5581,134.6980176
34.6338,135.5636,34.631,135.5608,130.4839158
34.6338,135.5663,34.631,135.5636,124.6688717
34.6338,135.569,34.631,135.5663,101.4554286
34.6338,135.5718,34.631,135.569,82.90232164
34.6308,135.4027,34.628,135.4,55.3682655
34.6308,135.4054,34.628,135.4027,60.413675
34.6308,135.4082,34.6281,135.4054,63.50795238
34.6309,135.4163,34.6281,135.4136,66.14496078
34.6309,135.4191,34.6281,135.4163,66.14496078
34.6309,135.4218,34.6281,135.419,66.14496078
34.6309,135.4245,34.6281,135.4218,66.14496078
34.6309,135.4272,34.6281,135.4245,66.14496078
34.631,135.43,34.6282,135.4272,66.14496078
34.631,135.4327,34.6282,135.43,66.14496078
34.631,135.4354,34.6282,135.4327,66.14496078
